Size_Bytes,Time_Seconds,Throughput_MBs
31169684,1.413e-06,2.10373e+07
32244501,9.62e-07,3.19654e+07
33319317,1.403e-06,2.26485e+07
34394134,5.41e-07,6.06299e+07
35468951,1.599e-05,2.11544e+06
36543767,1.142e-06,3.05174e+07
37618584,2.094e-06,1.71327e+07
41917850,1.533e-06,2.6077e+07
42992667,1.473e-06,2.7835e+07
44067484,5.92e-07,7.09899e+07
45142300,6.31e-07,6.82267e+07
46217117,2.182e-05,2.01999e+06
47291934,1.312e-06,3.43758e+07
48366750,1.803e-06,2.5583e+07
2,5.21e-07,3.66094
38693400,9.62e-07,3.83585e+07
49441567,9.01e-07,5.2332e+07
1074818,3.1e-07,3.30654e+06
39768217,1.042e-06,3.63972e+07
50516384,9.02e-07,5.34104e+07
2149635,2.6e-07,7.88481e+06
40843034,1.7663e-05,2.20523e+06
51591200,1.8565e-05,2.65021e+06
3224451,2.71e-07,1.13471e+07
41917850,1.813e-06,2.20496e+07
52666017,1.252e-06,4.01168e+07
4299268,1.5449e-05,265396
42992667,9.01e-07,4.55061e+07
53740833,9.92e-07,5.16646e+07
5374085,5.21e-07,9.8371e+06
44067484,9.12e-07,4.60812e+07
54815650,9.62e-07,5.43412e+07
6448901,2.4e-07,2.56256e+07
45142300,9.62e-07,4.47516e+07
55890467,1.012e-06,5.26693e+07
7523718,3.7e-07,1.93924e+07
46217117,1.8084e-05,2.4373e+06
56965283,3.4935e-05,1.55507e+06
8598535,3.2e-07,2.56256e+07
47291934,1.162e-06,3.88133e+07
58040100,1.162e-06,4.76346e+07
9673351,1.5609e-05,591020
48366750,9.22e-07,5.00283e+07
59114917,1.001e-06,5.63201e+07
10748168,6.61e-07,1.55072e+07
49441567,1.072e-06,4.39843e+07
60189733,1.573e-06,3.64917e+07
11822985,2.6e-07,4.33665e+07
50516384,8.82e-07,5.46215e+07
12897801,4.3e-07,2.86054e+07
61264550,9.42e-07,6.20238e+07
51591200,2.3865e-05,2.06165e+06
13972618,5.51e-07,2.41839e+07
62339367,1.61e-05,3.69264e+06
52666017,1.203e-06,4.17508e+07
15047434,2.0338e-05,705593
63414183,1.112e-06,5.43853e+07
53740833,8.72e-07,5.87744e+07
16122251,8.71e-07,1.76526e+07
64489000,8.71e-07,7.06102e+07
54815650,1.002e-06,5.21719e+07
17197068,7.11e-07,2.30667e+07
65563816,1.072e-06,5.8327e+07
55890467,1.032e-06,5.16485e+07
18271884,5.71e-07,3.05174e+07
66638633,1.533e-06,4.14557e+07
56965283,6.061e-06,8.96326e+06
19346701,6.92e-07,2.66625e+07
67713450,1.9506e-05,3.3106e+06
20421518,3.366e-06,5.78594e+06
58040100,1.142e-06,4.84688e+07
68788266,1.513e-06,4.33586e+07
21496334,8.12e-07,2.52469e+07
59114917,8.12e-07,6.9429e+07
69863083,7.72e-07,8.63039e+07
22571151,6.92e-07,3.11063e+07
60189733,9.22e-07,6.22575e+07
70937900,9.02e-07,7.50018e+07
23645968,1.002e-06,2.25055e+07
61264550,8.71e-07,6.70797e+07
72012716,1.042e-06,6.59085e+07
24720784,4.51e-07,5.2274e+07
62339367,1.7011e-05,3.49488e+06
73087533,1.8865e-05,3.69476e+06
25795601,1.5439e-05,1.59341e+06
63414183,1.112e-06,5.43853e+07
74162350,1.293e-06,5.46997e+07
26870417,7.11e-07,3.60417e+07
64489000,1.022e-06,6.01776e+07
75237166,9.61e-07,7.46636e+07
27945234,6.31e-07,4.22356e+07
65563816,9.11e-07,6.8635e+07
76311983,1.342e-06,5.42301e+07
29020051,5.61e-07,4.93328e+07
66638633,9.21e-07,6.90028e+07
77386799,1.272e-06,5.80203e+07
30094867,6.21e-07,4.62169e+07
67713450,1.7683e-05,3.6519e+06
31169684,3.797e-06,7.82874e+06
78461616,1.6671e-05,4.48844e+06
68788266,1.022e-06,6.41894e+07
32244501,2.084e-06,1.47556e+07
79536433,1.382e-06,5.48856e+07
69863083,1.262e-06,5.27945e+07
33319317,1.603e-06,1.98227e+07
80611249,9.12e-07,8.42948e+07
70937900,8.52e-07,7.94033e+07
34394134,9.21e-07,3.56143e+07
81686066,1.112e-06,7.00557e+07
72012716,9.12e-07,7.53034e+07
35468951,1.292e-06,2.6181e+07
82760883,1.162e-06,6.79233e+07
73087533,1.634e-05,4.26571e+06
36543767,2.142e-05,1.62702e+06
83835699,1.9146e-05,4.17591e+06
74162350,1.263e-06,5.5999e+07
37618584,1.092e-06,3.28534e+07
84910516,1.333e-06,6.07479e+07
75237166,1.363e-06,5.26425e+07
38693400,1.042e-06,3.54135e+07
85985333,1.543e-06,5.31445e+07
76311983,9.01e-07,8.07733e+07
39768217,1.032e-06,3.67499e+07
87060149,9.52e-07,8.72133e+07
77386799,1.002e-06,7.36545e+07
40843034,9.02e-07,4.31829e+07
88134966,9.92e-07,8.47299e+07
78461616,1.9065e-05,3.92483e+06
41917850,2.2482e-05,1.77813e+06
89209783,1.8995e-05,4.47892e+06
79536433,1.823e-06,4.16083e+07
42992667,1.453e-06,2.82182e+07
90284599,1.082e-06,7.95768e+07
80611249,1.323e-06,5.8108e+07
44067484,8.01e-07,5.2467e+07
91359416,1.182e-06,7.37116e+07
81686066,1.463e-06,5.32481e+07
45142300,8.11e-07,5.30839e+07
92434232,1.182e-06,7.45788e+07
82760883,7.91e-07,9.97812e+07
46217117,7.91e-07,5.5722e+07
93509049,1.132e-06,7.87784e+07
83835699,2.1591e-05,3.70302e+06
47291934,2.124e-05,2.1234e+06
94583866,2.2252e-05,4.05367e+06
84910516,2.835e-06,2.85633e+07
48366750,1.363e-06,3.38416e+07
95658682,1.092e-06,8.35414e+07
85985333,1.523e-06,5.38424e+07
49441567,9.22e-07,5.11401e+07
96733499,1.973e-06,4.67574e+07
50516384,8.82e-07,5.46215e+07
87060149,5.71e-07,1.45406e+08
97808316,1.303e-06,7.15866e+07
51591200,1.463e-06,3.36304e+07
88134966,8.51e-07,9.87686e+07
98883132,1.463e-06,6.44582e+07
52666017,5.891e-06,8.52593e+06
89209783,2.4235e-05,3.5105e+06
99957949,2.8513e-05,3.34329e+06
53740833,1.243e-06,4.12319e+07
90284599,1.233e-06,6.98314e+07
54815650,1.183e-06,4.41896e+07
101032766,1.363e-06,7.06914e+07
91359416,1.132e-06,7.69674e+07
55890467,1.412e-06,3.77488e+07
102107582,1.673e-06,5.82052e+07
92434232,1.433e-06,6.15158e+07
56965283,1.062e-06,5.11547e+07
103182399,1.182e-06,8.32508e+07
93509049,1.222e-06,7.29764e+07
58040100,2.4115e-05,2.29531e+06
104257215,1.062e-06,9.36228e+07
94583866,2.5427e-05,3.5475e+06
59114917,1.753e-06,3.21599e+07
105332032,1.6621e-05,6.04371e+06
95658682,1.102e-06,8.27833e+07
60189733,9.62e-07,5.96688e+07
106406849,1.153e-06,8.80117e+07
96733499,1.062e-06,8.68665e+07
61264550,1.562e-06,3.74049e+07
107481665,1.303e-06,7.86665e+07
97808316,9.32e-07,1.00083e+08
62339367,9.42e-07,6.31119e+07
108556482,1.132e-06,9.14554e+07
98883132,1.633e-06,5.77479e+07
63414183,1.8163e-05,3.32965e+06
109631299,1.373e-06,7.6149e+07
99957949,2.4325e-05,3.9189e+06
64489000,1.202e-06,5.1166e+07
110706115,5.801e-06,1.81999e+07
101032766,1.243e-06,7.7516e+07
65563816,9.02e-07,6.93199e+07
111780932,1.603e-06,6.65019e+07
102107582,1.042e-06,9.34524e+07
66638633,1.332e-06,4.77114e+07
112855749,3.296e-06,3.2654e+07
103182399,1.172e-06,8.39611e+07
67713450,1.553e-06,4.15818e+07
113930565,9.91e-07,1.09639e+08
104257215,1.182e-06,8.4118e+07
68788266,3.3061e-05,1.98426e+06
115005382,1.413e-06,7.76204e+07
105332032,4.198e-06,2.39286e+07
69863083,1.653e-06,4.03065e+07
116080198,2.7391e-05,4.04157e+06
70937900,1.873e-06,3.61194e+07
106406849,8.42e-07,1.2052e+08
117155015,1.733e-06,6.44707e+07
72012716,1.222e-06,5.62002e+07
107481665,9.12e-07,1.12393e+08
118229832,1.593e-06,7.07801e+07
73087533,1.382e-06,5.04354e+07
108556482,1.112e-06,9.31003e+07
119304648,1.452e-06,7.83594e+07
74162350,2.9085e-05,2.43173e+06
109631299,9.92e-07,1.05396e+08
120379465,1.323e-06,8.67746e+07
75237166,8.02e-07,8.9466e+07
110706115,1.9046e-05,5.54329e+06
76311983,1.373e-06,5.30057e+07
121454282,6.452e-06,1.79522e+07
111780932,1.262e-06,8.44712e+07
77386799,1.363e-06,5.41466e+07
122529098,1.262e-06,9.25934e+07
112855749,9.91e-07,1.08605e+08
78461616,9.31e-07,8.03725e+07
123603915,1.022e-06,1.1534e+08
113930565,9.62e-07,1.12945e+08
79536433,1.7784e-05,4.26517e+06
124678732,1.252e-06,9.49704e+07
115005382,1.292e-06,8.48898e+07
80611249,1.052e-06,7.30769e+07
125753548,1.363e-06,8.79882e+07
116080198,2.2431e-05,4.93525e+06
81686066,1.012e-06,7.69782e+07
126828365,1.9887e-05,6.08201e+06
117155015,1.493e-06,7.48344e+07
82760883,9.92e-07,7.95634e+07
127903181,2.415e-06,5.05085e+07
118229832,9.62e-07,1.17207e+08
83835699,9.81e-07,8.15005e+07
128977998,1.512e-06,8.13512e+07
119304648,1.132e-06,1.0051e+08
84910516,1.9657e-05,4.1195e+06
130052815,1.332e-06,9.31141e+07
120379465,8.61e-07,1.33337e+08
85985333,1.563e-06,5.24645e+07
131127631,1.572e-06,7.95503e+07
121454282,2.0118e-05,5.75742e+06
87060149,9.62e-07,8.63067e+07
132202448,2.2842e-05,5.51957e+06
122529098,1.312e-06,8.90647e+07
88134966,9.02e-07,9.31841e+07
133277265,1.673e-06,7.59732e+07
123603915,9.72e-07,1.21274e+08
89209783,1.072e-06,7.93629e+07
134352081,1.462e-06,8.76389e+07
124678732,1.743e-06,6.82174e+07
90284599,1.9957e-05,4.31438e+06
135426898,1.543e-06,8.37026e+07
125753548,1.232e-06,9.73441e+07
91359416,1.222e-06,7.12988e+07
136501715,1.463e-06,8.89803e+07
126828365,7.815e-06,1.5477e+07
92434232,9.92e-07,8.88631e+07
137576531,3.0266e-05,4.335e+06
127903181,1.012e-06,1.20532e+08
93509049,9.92e-07,8.98963e+07
138651348,1.653e-06,7.99929e+07
94583866,1.343e-06,6.71647e+07
128977998,1.052e-06,1.16923e+08
139726165,9.32e-07,1.42976e+08
95658682,6.142e-06,1.4853e+07
130052815,9.92e-07,1.25028e+08
140800981,1.563e-06,8.59106e+07
96733499,2.424e-06,3.80579e+07
131127631,1.042e-06,1.20013e+08
141875798,1.784e-06,7.58427e+07
97808316,1.052e-06,8.86666e+07
132202448,2.3203e-05,5.4337e+06
142950614,2.4155e-05,5.6439e+06
98883132,1.393e-06,6.76973e+07
133277265,1.253e-06,1.01439e+08
144025431,1.162e-06,1.18204e+08
99957949,1.352e-06,7.05084e+07
134352081,1.042e-06,1.22964e+08
101032766,5.31e-06,1.81455e+07
145100248,1.152e-06,1.2012e+08
135426898,1.102e-06,1.17199e+08
102107582,1.533e-06,6.35208e+07
146175064,9.41e-07,1.48144e+08
136501715,1.262e-06,1.03152e+08
103182399,1.443e-06,6.81929e+07
147249881,1.362e-06,1.03105e+08
137576531,1.4978e-05,8.75973e+06
104257215,1.754e-06,5.66861e+07
148324698,2.4466e-05,5.78163e+06
138651348,2.986e-06,4.42827e+07
105332032,1.714e-06,5.8607e+07
149399514,1.273e-06,1.11923e+08
139726165,8.82e-07,1.51081e+08
106406849,2.5728e-05,3.94424e+06
150474331,9.92e-07,1.44661e+08
140800981,9.11e-07,1.47397e+08
107481665,1.233e-06,8.31326e+07
151549148,1.363e-06,1.06037e+08
141875798,9.22e-07,1.4675e+08
108556482,1.082e-06,9.56816e+07
152623964,1.213e-06,1.19995e+08
142950614,1.9416e-05,7.02144e+06
109631299,1.152e-06,9.07574e+07
153698781,2.3363e-05,6.27396e+06
144025431,1.473e-06,9.32474e+07
110706115,9.72e-07,1.08619e+08
154773597,1.503e-06,9.8206e+07
145100248,1.373e-06,1.00785e+08
111780932,2.1289e-05,5.0074e+06
155848414,1.022e-06,1.45429e+08
146175064,1.382e-06,1.00871e+08
112855749,1.082e-06,9.9471e+07
156923231,9.12e-07,1.64094e+08
147249881,1.382e-06,1.01612e+08
113930565,1.363e-06,7.97158e+07
157998047,1.342e-06,1.12279e+08
148324698,1.6992e-05,8.32471e+06
115005382,9.22e-07,1.18956e+08
159072864,2.1931e-05,6.91732e+06
149399514,1.653e-06,8.61939e+07
116080198,9.52e-07,1.16284e+08
160147681,1.253e-06,1.2189e+08
150474331,9.92e-07,1.44661e+08
117155015,2.2251e-05,5.02125e+06
161222497,1.332e-06,1.15431e+08
151549148,1.532e-06,9.43398e+07
118229832,1.453e-06,7.76e+07
162297314,1.493e-06,1.0367e+08
152623964,1.643e-06,8.85901e+07
119304648,8.42e-07,1.35128e+08
163372131,9.82e-07,1.5866e+08
153698781,6.392e-06,2.29316e+07
120379465,1.002e-06,1.14574e+08
164446947,2.0518e-05,7.64348e+06
154773597,1.192e-06,1.23829e+08
121454282,1.102e-06,1.05107e+08
165521764,1.593e-06,9.90922e+07
155848414,1.253e-06,1.18618e+08
122529098,2.0258e-05,5.76823e+06
166596580,2.504e-06,6.345e+07
156923231,8.61e-07,1.73814e+08
123603915,1.223e-06,9.63842e+07
167671397,9.72e-07,1.6451e+08
157998047,1.192e-06,1.26408e+08
124678732,9.12e-07,1.30376e+08
168746214,1.052e-06,1.52974e+08
159072864,4.018e-06,3.7756e+07
125753548,1.172e-06,1.02328e+08
169821030,1.8835e-05,8.59856e+06
160147681,3.286e-06,4.64786e+07
126828365,1.233e-06,9.80965e+07
170895847,1.743e-06,9.35049e+07
161222497,9.32e-07,1.64972e+08
127903181,2.5127e-05,4.85446e+06
171970664,1.052e-06,1.55897e+08
162297314,9.42e-07,1.64309e+08
128977998,2.014e-06,6.1074e+07
173045480,1.022e-06,1.61477e+08
163372131,1.312e-06,1.18753e+08
130052815,9.42e-07,1.31665e+08
174120297,1.032e-06,1.60905e+08
164446947,1.2463e-05,1.25836e+07
131127631,8.72e-07,1.43409e+08
175195114,2.3854e-05,7.00424e+06
165521764,1.873e-06,8.42786e+07
132202448,9.72e-07,1.2971e+08
176269930,1.633e-06,1.02942e+08
166596580,2.354e-06,6.74932e+07
133277265,2.3204e-05,5.47764e+06
177344747,1.543e-06,1.09611e+08
167671397,2.385e-06,6.70457e+07
134352081,1.433e-06,8.94125e+07
178419564,2.384e-06,7.13734e+07
168746214,1.322e-06,1.21731e+08
135426898,8.61e-07,1.50004e+08
179494380,1.193e-06,1.43486e+08
169821030,2.167e-05,7.47365e+06
136501715,1.273e-06,1.02261e+08
180569197,2.128e-05,8.0923e+06
170895847,1.302e-06,1.25176e+08
137576531,2.254e-06,5.82091e+07
181644013,1.122e-06,1.54393e+08
171970664,9.22e-07,1.77879e+08
138651348,2.2683e-05,5.8294e+06
182718830,1.353e-06,1.28791e+08
173045480,1.533e-06,1.07651e+08
139726165,1.433e-06,9.2989e+07
183793647,9.72e-07,1.80328e+08
174120297,1.252e-06,1.32631e+08
140800981,1.203e-06,1.1162e+08
184868463,1.142e-06,1.54382e+08
175195114,2.4596e-05,6.79294e+06
141875798,1.002e-06,1.35033e+08
185943280,2.2973e-05,7.71903e+06
176269930,1.914e-06,8.78287e+07
142950614,9.62e-07,1.41713e+08
187018097,1.562e-06,1.14183e+08
177344747,1.733e-06,9.75933e+07
144025431,2.136e-05,6.4304e+06
188092913,9.01e-07,1.99089e+08
178419564,2.615e-06,6.50685e+07
145100248,1.603e-06,8.63246e+07
189167730,1.442e-06,1.25107e+08
179494380,1.512e-06,1.13214e+08
146175064,1.312e-06,1.06253e+08
190242547,1.302e-06,1.39347e+08
180569197,7.2054e-05,2.38993e+06
147249881,1.133e-06,1.23944e+08
191317363,3.3783e-05,5.40078e+06
181644013,1.442e-06,1.20131e+08
148324698,9.62e-07,1.47041e+08
192392180,1.363e-06,1.34614e+08
182718830,1.623e-06,1.07366e+08
149399514,2.6369e-05,5.40326e+06
193466996,1.272e-06,1.45051e+08
183793647,1.252e-06,1.39999e+08
150474331,1.573e-06,9.12292e+07
194541813,1.342e-06,1.38249e+08
184868463,9.51e-07,1.85388e+08
151549148,1.262e-06,1.14523e+08
195616630,1.122e-06,1.6627e+08
185943280,2.6639e-05,6.65676e+06
152623964,1.352e-06,1.07658e+08
196691446,2.7401e-05,6.84572e+06
187018097,1.493e-06,1.1946e+08
153698781,1.433e-06,1.02288e+08
197766263,1.483e-06,1.27178e+08
188092913,1.182e-06,1.51759e+08
154773597,1.8174e-05,8.12169e+06
198841080,1.123e-06,1.6886e+08
189167730,1.112e-06,1.62234e+08
155848414,1.402e-06,1.06012e+08
199915896,1.263e-06,1.50954e+08
190242547,1.072e-06,1.69244e+08
156923231,1.242e-06,1.20494e+08
200990713,1.082e-06,1.77153e+08
191317363,2.4575e-05,7.42439e+06
157998047,8.22e-07,1.83307e+08
202065530,2.717e-05,7.09255e+06
192392180,1.473e-06,1.24562e+08
159072864,1.042e-06,1.45589e+08
203140346,1.633e-06,1.18634e+08
193466996,9.52e-07,1.93807e+08
160147681,2.0067e-05,7.61094e+06
204215163,9.82e-07,1.98325e+08
194541813,2.184e-06,8.49494e+07
161222497,1.353e-06,1.13639e+08
205289979,1.463e-06,1.33821e+08
195616630,9.62e-07,1.93924e+08
162297314,8.22e-07,1.88295e+08
206364796,1.393e-06,1.41281e+08
196691446,3.2681e-05,5.73971e+06
163372131,8.41e-07,1.8526e+08
207439613,2.2522e-05,8.78385e+06
197766263,1.002e-06,1.88228e+08
164446947,8.82e-07,1.7781e+08
208514429,1.122e-06,1.77232e+08
198841080,1.463e-06,1.29617e+08
165521764,2.0258e-05,7.79217e+06
209589246,1.442e-06,1.38613e+08
199915896,1.573e-06,1.21204e+08
166596580,2.114e-06,7.51556e+07
210664063,9.41e-07,2.13501e+08
200990713,9.71e-07,1.97404e+08
167671397,1.353e-06,1.18185e+08
211738879,1.853e-06,1.08975e+08
202065530,8.105e-06,2.3776e+07
168746214,1.203e-06,1.33773e+08
212813696,1.7572e-05,1.15499e+07
203140346,1.272e-06,1.52303e+08
169821030,1.242e-06,1.30398e+08
213888513,1.954e-06,1.04391e+08
204215163,1.443e-06,1.34965e+08
170895847,2.708e-05,6.01843e+06
214963329,1.022e-06,2.00592e+08
205289979,1.463e-06,1.33821e+08
171970664,1.122e-06,1.46171e+08
216038146,1.082e-06,1.90416e+08
206364796,1.162e-06,1.69367e+08
173045480,9.31e-07,1.7726e+08
217112963,9.52e-07,2.17495e+08
207439613,2.0458e-05,9.67005e+06
174120297,1.012e-06,1.64085e+08
218187779,2.7501e-05,7.56627e+06
208514429,2.054e-06,9.68135e+07
175195114,9.02e-07,1.85232e+08
219262596,2.074e-06,1.00822e+08
209589246,2.344e-06,8.5273e+07
176269930,2.1901e-05,7.67564e+06
220337412,1.212e-06,1.73375e+08
210664063,2.064e-06,9.73376e+07
177344747,1.082e-06,1.56312e+08
221412229,1.052e-06,2.00718e+08
211738879,1.763e-06,1.14538e+08
178419564,1.042e-06,1.63296e+08
222487046,1.112e-06,1.9081e+08
212813696,3.6959e-05,5.49135e+06
179494380,1.613e-06,1.06125e+08
223561862,2.2862e-05,9.32575e+06
213888513,1.592e-06,1.28128e+08
180569197,1.242e-06,1.38651e+08
224636679,2.494e-06,8.58982e+07
214963329,1.382e-06,1.48339e+08
181644013,1.9897e-05,8.7063e+06
225711496,1.833e-06,1.17433e+08
216038146,9.72e-07,2.11965e+08
182718830,1.573e-06,1.10778e+08
226786312,1.092e-06,1.98059e+08
217112963,2.385e-06,8.68155e+07
183793647,1.272e-06,1.37798e+08
227861129,9.92e-07,2.19058e+08
218187779,2.0688e-05,1.0058e+07
184868463,9.72e-07,1.81383e+08
228935946,1.8724e-05,1.16605e+07
219262596,1.292e-06,1.61846e+08
185943280,9.72e-07,1.82438e+08
230010762,1.202e-06,1.82492e+08
220337412,1.102e-06,1.90681e+08
187018097,2.6589e-05,6.70782e+06
231085579,9.22e-07,2.39024e+08
221412229,1.132e-06,1.86533e+08
188092913,1.462e-06,1.22695e+08
232160395,1.112e-06,1.99106e+08
222487046,9.31e-07,2.27906e+08
189167730,1.333e-06,1.35337e+08
233235212,9.31e-07,2.38916e+08
223561862,2.5838e-05,8.25161e+06
190242547,1.282e-06,1.41521e+08
234310029,2.145e-05,1.04175e+07
224636679,2.374e-06,9.02402e+07
191317363,1.372e-06,1.32984e+08
235384845,1.824e-06,1.2307e+08
225711496,1.132e-06,1.90155e+08
192392180,2.0048e-05,9.15201e+06
236459662,1.192e-06,1.89182e+08
226786312,1.453e-06,1.48851e+08
193466996,1.503e-06,1.22757e+08
237534479,1.383e-06,1.63796e+08
227861129,1.132e-06,1.91966e+08
194541813,1.182e-06,1.56962e+08
238609295,1.312e-06,1.73442e+08
228935946,2.0037e-05,1.08964e+07
195616630,9.72e-07,1.91929e+08
239684112,2.0088e-05,1.1379e+07
230010762,2.334e-06,9.39826e+07
196691446,9.22e-07,2.03449e+08
240758929,1.312e-06,1.75004e+08
231085579,2.335e-06,9.43813e+07
197766263,1.8164e-05,1.03834e+07
241833745,1.012e-06,2.27896e+08
232160395,1.353e-06,1.6364e+08
198841080,1.272e-06,1.4908e+08
242908562,9.72e-07,2.38329e+08
233235212,1.052e-06,2.11436e+08
199915896,3.286e-06,5.80203e+07
243983378,1.072e-06,2.17053e+08
234310029,2.5418e-05,8.79123e+06
200990713,9.32e-07,2.05665e+08
245058195,1.9616e-05,1.1914e+07
235384845,1.493e-06,1.50355e+08
202065530,1.262e-06,1.52698e+08
246133012,1.343e-06,1.74781e+08
236459662,1.734e-06,1.30049e+08
203140346,2.3513e-05,8.23926e+06
247207828,1.753e-06,1.34487e+08
237534479,1.412e-06,1.60432e+08
204215163,1.112e-06,1.75139e+08
248282645,9.62e-07,2.46134e+08
238609295,2.465e-06,9.23146e+07
205289979,1.273e-06,1.53794e+08
249357462,2.064e-06,1.15216e+08
239684112,2.1951e-05,1.04132e+07
206364796,1.443e-06,1.36386e+08
250432278,2.3023e-05,1.03736e+07
240758929,2.234e-06,1.02778e+08
207439613,1.302e-06,1.51943e+08
251507095,1.603e-06,1.49629e+08
