Size_Bytes,Time_Seconds,Throughput_MBs
241833745,1.102e-06,2.09284e+08
208514429,2.0788e-05,9.56585e+06
252581912,9.82e-07,2.45296e+08
242908562,1.242e-06,1.86518e+08
209589246,1.212e-06,1.64917e+08
253656728,1.483e-06,1.63119e+08
243983378,9.31e-07,2.49926e+08
210664063,1.332e-06,1.5083e+08
254731545,1.132e-06,2.14603e+08
245058195,2.0869e-05,1.11987e+07
211738879,1.002e-06,2.01527e+08
255806361,2.4797e-05,9.83812e+06
246133012,1.913e-06,1.22703e+08
212813696,1.172e-06,1.7317e+08
256881178,1.783e-06,1.37398e+08
247207828,1.002e-06,2.35285e+08
213888513,2.1159e-05,9.64034e+06
257955995,1.222e-06,2.01314e+08
248282645,1.383e-06,1.71208e+08
214963329,1.573e-06,1.30327e+08
259030811,9.02e-07,2.7387e+08
249357462,1.072e-06,2.21834e+08
216038146,1.473e-06,1.39871e+08
260105628,1.353e-06,1.83338e+08
250432278,2.5578e-05,9.33735e+06
217112963,1.313e-06,1.57696e+08
261180445,2.1751e-05,1.14515e+07
251507095,1.202e-06,1.99547e+08
218187779,1.713e-06,1.21471e+08
262255261,1.322e-06,1.89188e+08
252581912,1.072e-06,2.24702e+08
219262596,1.5129e-05,1.38215e+07
263330078,1.764e-06,1.42365e+08
253656728,1.353e-06,1.78792e+08
220337412,1.282e-06,1.63908e+08
264404895,9.62e-07,2.62117e+08
254731545,1.443e-06,1.68351e+08
221412229,1.062e-06,1.98828e+08
265479711,1.222e-06,2.07186e+08
255806361,1.9887e-05,1.22671e+07
222487046,1.223e-06,1.73492e+08
266554528,2.6058e-05,9.7554e+06
256881178,1.853e-06,1.32208e+08
223561862,1.052e-06,2.02667e+08
267629345,1.362e-06,1.87394e+08
257955995,1.843e-06,1.33481e+08
224636679,3.1699e-05,6.75826e+06
268704161,9.02e-07,2.84098e+08
259030811,1.132e-06,2.18225e+08
225711496,1.112e-06,1.93575e+08
269778978,1.142e-06,2.2529e+08
260105628,1.533e-06,1.61811e+08
226786312,1.022e-06,2.11625e+08
270853794,9.01e-07,2.86688e+08
261180445,1.7653e-05,1.41098e+07
227861129,1.412e-06,1.53899e+08
271928611,2.9254e-05,8.86482e+06
262255261,1.472e-06,1.69909e+08
228935946,1.583e-06,1.37922e+08
273003428,1.503e-06,1.73224e+08
263330078,1.313e-06,1.91265e+08
230010762,2.5347e-05,8.6541e+06
274078244,9.12e-07,2.86602e+08
264404895,1.222e-06,2.06347e+08
231085579,1.844e-06,1.19512e+08
275153061,9.92e-07,2.64523e+08
265479711,1.052e-06,2.40667e+08
232160395,9.62e-07,2.30151e+08
276227878,9.82e-07,2.6826e+08
266554528,6.382e-06,3.98317e+07
233235212,1.713e-06,1.29848e+08
277302694,2.5437e-05,1.03965e+07
267629345,1.773e-06,1.43954e+08
234310029,1.102e-06,2.02773e+08
278377511,1.222e-06,2.17252e+08
268704161,1.222e-06,2.09702e+08
235384845,2.9545e-05,7.59792e+06
279452328,9.52e-07,2.79944e+08
269778978,9.12e-07,2.82107e+08
236459662,1.834e-06,1.22958e+08
280527144,1.012e-06,2.64359e+08
270853794,9.92e-07,2.60389e+08
237534479,1.373e-06,1.64989e+08
281601961,9.41e-07,2.85395e+08
271928611,2.3133e-05,1.12104e+07
238609295,1.222e-06,1.86216e+08
282676777,2.102e-05,1.2825e+07
273003428,1.322e-06,1.96941e+08
239684112,1.503e-06,1.52083e+08
283751594,1.213e-06,2.23089e+08
274078244,1.593e-06,1.64081e+08
240758929,2.723e-05,8.43208e+06
284826411,1.062e-06,2.55774e+08
275153061,1.052e-06,2.49436e+08
241833745,1.693e-06,1.36226e+08
285901227,1.342e-06,2.03172e+08
276227878,1.262e-06,2.08741e+08
242908562,1.142e-06,2.02851e+08
286976044,1.403e-06,1.95069e+08
277302694,2.8473e-05,9.28797e+06
243983378,2.023e-06,1.15018e+08
288050861,2.0157e-05,1.36284e+07
278377511,1.643e-06,1.61583e+08
245058195,1.263e-06,1.8504e+08
289125677,1.763e-06,1.56399e+08
279452328,1.733e-06,1.53783e+08
246133012,2.5958e-05,9.04271e+06
290200494,9.52e-07,2.90711e+08
280527144,1.362e-06,1.96426e+08
247207828,1.402e-06,1.68157e+08
291275311,1.553e-06,1.78868e+08
281601961,1.152e-06,2.33122e+08
248282645,1.062e-06,2.22957e+08
292350127,1.242e-06,2.24482e+08
282676777,5.4432e-05,4.95263e+06
249357462,1.232e-06,1.93024e+08
293424944,2.703e-05,1.03526e+07
283751594,1.693e-06,1.59839e+08
250432278,1.453e-06,1.64371e+08
294499760,1.182e-06,2.37612e+08
284826411,1.222e-06,2.22284e+08
251507095,2.3574e-05,1.01746e+07
295574577,1.553e-06,1.81508e+08
285901227,1.352e-06,2.01669e+08
252581912,1.322e-06,1.82209e+08
296649394,1.322e-06,2.13999e+08
286976044,1.032e-06,2.65195e+08
253656728,1.382e-06,1.7504e+08
297724210,1.082e-06,2.62414e+08
288050861,2.681e-05,1.02464e+07
254731545,1.102e-06,2.20445e+08
298799027,2.145e-05,1.32847e+07
289125677,1.282e-06,2.15079e+08
255806361,9.11e-07,2.67789e+08
299873844,1.573e-06,1.81807e+08
290200494,1.432e-06,1.93266e+08
256881178,2.3714e-05,1.03306e+07
300948660,1.052e-06,2.7282e+08
291275311,1.202e-06,2.311e+08
257955995,1.152e-06,2.13547e+08
302023477,1.433e-06,2.00999e+08
292350127,1.634e-06,1.70628e+08
259030811,9.82e-07,2.51559e+08
303098294,2.935e-06,9.84862e+07
293424944,2.6218e-05,1.06733e+07
260105628,1.132e-06,2.19131e+08
304173110,2.173e-05,1.33494e+07
294499760,2.204e-06,1.27431e+08
261180445,1.663e-06,1.49778e+08
305247927,1.353e-06,2.15157e+08
295574577,1.362e-06,2.06962e+08
262255261,2.0699e-05,1.2083e+07
306322744,1.693e-06,1.72553e+08
296649394,1.152e-06,2.45579e+08
263330078,2.014e-06,1.24693e+08
307397560,1.683e-06,1.74187e+08
297724210,1.973e-06,1.43909e+08
264404895,1.152e-06,2.18886e+08
308472377,1.092e-06,2.69398e+08
298799027,5.019e-06,5.67756e+07
265479711,1.673e-06,1.51334e+08
309547193,1.9326e-05,1.52751e+07
299873844,1.102e-06,2.59512e+08
266554528,1.152e-06,2.20665e+08
310622010,1.533e-06,1.93237e+08
300948660,9.52e-07,3.01478e+08
267629345,2.5277e-05,1.00974e+07
311696827,9.82e-07,3.02706e+08
302023477,1.343e-06,2.14469e+08
268704161,1.913e-06,1.33955e+08
312771643,1.152e-06,2.58926e+08
303098294,1.172e-06,2.46636e+08
269778978,1.072e-06,2.40001e+08
313846460,1.052e-06,2.84513e+08
304173110,4.4503e-05,6.51826e+06
270853794,1.363e-06,1.89513e+08
314921277,3.6358e-05,8.26042e+06
305247927,1.263e-06,2.30489e+08
271928611,1.422e-06,1.82371e+08
315996093,1.713e-06,1.75924e+08
306322744,1.352e-06,2.16074e+08
273003428,1.8795e-05,1.38524e+07
317070910,1.573e-06,1.92233e+08
307397560,9.62e-07,3.04737e+08
274078244,1.483e-06,1.76252e+08
318145727,1.273e-06,2.3834e+08
308472377,1.353e-06,2.1743e+08
275153061,1.743e-06,1.50549e+08
319220543,1.433e-06,2.12444e+08
309547193,2.4736e-05,1.19343e+07
276227878,9.22e-07,2.85717e+08
320295360,2.5448e-05,1.20032e+07
310622010,1.572e-06,1.88443e+08
277302694,1.193e-06,2.21673e+08
321370176,2.074e-06,1.47774e+08
311696827,1.173e-06,2.53416e+08
278377511,2.0658e-05,1.28513e+07
322444993,1.032e-06,2.97972e+08
312771643,2.795e-06,1.0672e+08
279452328,1.553e-06,1.71608e+08
323519810,9.22e-07,3.34634e+08
313846460,1.503e-06,1.9914e+08
280527144,2.134e-06,1.25366e+08
324594626,9.22e-07,3.35746e+08
314921277,6.672e-06,4.50138e+07
281601961,1.754e-06,1.53111e+08
325669443,1.8113e-05,1.71469e+07
315996093,2.425e-06,1.24271e+08
282676777,1.673e-06,1.61137e+08
326744260,1.233e-06,2.52723e+08
317070910,1.343e-06,2.25154e+08
283751594,2.2111e-05,1.22386e+07
327819076,1.423e-06,2.197e+08
318145727,1.613e-06,1.88101e+08
284826411,2.624e-06,1.03518e+08
328893893,1.062e-06,2.95346e+08
319220543,1.092e-06,2.78784e+08
285901227,1.433e-06,1.9027e+08
329968710,1.132e-06,2.77988e+08
320295360,2.2623e-05,1.35021e+07
286976044,8.22e-07,3.32946e+08
331043526,2.2331e-05,1.41376e+07
321370176,1.382e-06,2.21767e+08
288050861,1.112e-06,2.47038e+08
332118343,2.285e-06,1.38614e+08
322444993,1.403e-06,2.19179e+08
289125677,2.5958e-05,1.06222e+07
333193159,7.81e-07,4.0686e+08
323519810,9.62e-07,3.2072e+08
290200494,1.282e-06,2.15879e+08
334267976,9.82e-07,3.24626e+08
324594626,9.92e-07,3.12054e+08
291275311,1.062e-06,2.61565e+08
335342793,1.353e-06,2.36369e+08
325669443,2.702e-05,1.14945e+07
292350127,1.293e-06,2.15628e+08
336417609,2.4816e-05,1.29285e+07
326744260,1.302e-06,2.3933e+08
293424944,1.944e-06,1.43946e+08
337492426,1.233e-06,2.61036e+08
327819076,1.413e-06,2.21255e+08
294499760,2.2712e-05,1.2366e+07
338567243,1.122e-06,2.87774e+08
328893893,1.102e-06,2.84626e+08
295574577,1.673e-06,1.68489e+08
339642059,1.523e-06,2.12678e+08
329968710,3.577e-06,8.79739e+07
296649394,2.846e-06,9.94051e+07
340716876,1.052e-06,3.08872e+08
331043526,2.4145e-05,1.30755e+07
297724210,1.082e-06,2.62414e+08
341791693,2.4676e-05,1.32095e+07
332118343,1.513e-06,2.09341e+08
298799027,1.583e-06,1.80011e+08
342866509,1.453e-06,2.2504e+08
333193159,1.042e-06,3.0495e+08
299873844,1.9536e-05,1.46387e+07
343941326,1.663e-06,1.97239e+08
334267976,1.132e-06,2.8161e+08
300948660,2.104e-06,1.3641e+08
345016143,1.503e-06,2.18918e+08
335342793,1.613e-06,1.98269e+08
302023477,1.323e-06,2.17711e+08
346090959,9.82e-07,3.36108e+08
336417609,1.7573e-05,1.82571e+07
303098294,1.072e-06,2.69643e+08
347165776,1.8334e-05,1.80584e+07
337492426,2.635e-06,1.22147e+08
304173110,1.273e-06,2.27873e+08
348240592,1.222e-06,2.71774e+08
338567243,1.162e-06,2.77868e+08
305247927,2.2121e-05,1.31598e+07
349315409,9.72e-07,3.4273e+08
339642059,1.212e-06,2.67251e+08
306322744,1.723e-06,1.69549e+08
350390226,1.532e-06,2.18119e+08
340716876,9.52e-07,3.41316e+08
307397560,9.11e-07,3.21797e+08
351465042,2.304e-06,1.45479e+08
341791693,2.67e-05,1.22082e+07
308472377,1.372e-06,2.14419e+08
352539859,2.3053e-05,1.45841e+07
342866509,1.643e-06,1.99016e+08
309547193,9.82e-07,3.00618e+08
353614676,1.332e-06,2.53178e+08
343941326,2.294e-06,1.42985e+08
310622010,2.4035e-05,1.2325e+07
354689492,1.102e-06,3.06949e+08
345016143,1.873e-06,1.75672e+08
311696827,1.773e-06,1.67658e+08
355764309,1.062e-06,3.19476e+08
346090959,1.312e-06,2.51569e+08
312771643,1.212e-06,2.46107e+08
356839126,1.062e-06,3.20441e+08
347165776,3.1929e-05,1.03694e+07
313846460,9.72e-07,3.07929e+08
357913942,2.4155e-05,1.4131e+07
348240592,1.673e-06,1.98511e+08
314921277,1.282e-06,2.34269e+08
358988759,1.152e-06,2.97186e+08
349315409,1.683e-06,1.9794e+08
315996093,2.4886e-05,1.21095e+07
360063575,1.152e-06,2.98076e+08
350390226,2.013e-06,1.66e+08
317070910,2.124e-06,1.42365e+08
361138392,1.312e-06,2.62506e+08
351465042,1.212e-06,2.76554e+08
318145727,1.102e-06,2.75324e+08
362213209,1.012e-06,3.41337e+08
352539859,2.6579e-05,1.26494e+07
319220543,1.102e-06,2.76254e+08
363288025,2.2161e-05,1.56337e+07
353614676,1.372e-06,2.45797e+08
320295360,1.142e-06,2.67476e+08
364362842,2.314e-06,1.50166e+08
354689492,1.533e-06,2.20651e+08
321370176,2.9275e-05,1.04691e+07
365437659,1.532e-06,2.27486e+08
355764309,2.144e-06,1.58248e+08
322444993,1.313e-06,2.34202e+08
366512475,1.243e-06,2.81202e+08
356839126,1.653e-06,2.05873e+08
323519810,1.002e-06,3.07917e+08
367587292,9.32e-07,3.76136e+08
357913942,2.5998e-05,1.31292e+07
324594626,1.323e-06,2.33982e+08
368662109,2.4265e-05,1.44893e+07
358988759,1.152e-06,2.97186e+08
325669443,1.122e-06,2.76812e+08
369736925,2.094e-06,1.6839e+08
360063575,1.673e-06,2.0525e+08
326744260,2.8763e-05,1.08336e+07
370811742,9.32e-07,3.79435e+08
361138392,1.372e-06,2.51027e+08
327819076,1.563e-06,2.00021e+08
371886558,1.563e-06,2.26909e+08
362213209,1.373e-06,2.5159e+08
328893893,1.433e-06,2.18882e+08
372961375,1.763e-06,2.01749e+08
363288025,3.224e-05,1.07462e+07
329968710,1.322e-06,2.38035e+08
374036192,2.0598e-05,1.73176e+07
364362842,1.352e-06,2.57014e+08
331043526,1.333e-06,2.3684e+08
375111008,2.073e-06,1.72568e+08
365437659,1.853e-06,1.88078e+08
332118343,2.5989e-05,1.21872e+07
376185825,1.222e-06,2.93583e+08
366512475,3.036e-06,1.1513e+08
333193159,2.104e-06,1.51026e+08
377260642,1.282e-06,2.80643e+08
367587292,1.182e-06,2.96581e+08
334267976,1.383e-06,2.30501e+08
378335458,1.363e-06,2.64717e+08
368662109,2.7221e-05,1.29159e+07
335342793,8.62e-07,3.71007e+08
379410275,2.3434e-05,1.54405e+07
369736925,2.665e-06,1.32311e+08
336417609,1.002e-06,3.20192e+08
380485092,1.132e-06,3.20547e+08
370811742,1.012e-06,3.4944e+08
337492426,2.4385e-05,1.3199e+07
381559908,1.593e-06,2.28427e+08
371886558,1.102e-06,3.21832e+08
338567243,1.292e-06,2.49909e+08
382634725,1.102e-06,3.31133e+08
372961375,3.867e-06,9.19792e+07
339642059,1.743e-06,1.85834e+08
383709541,1.172e-06,3.1223e+08
374036192,2.72e-05,1.31143e+07
340716876,1.583e-06,2.05264e+08
384784358,2.8673e-05,1.27981e+07
375111008,1.232e-06,2.90368e+08
341791693,1.012e-06,3.22093e+08
385859175,1.172e-06,3.1398e+08
376185825,1.022e-06,3.51036e+08
342866509,3.2921e-05,9.93235e+06
386933991,1.062e-06,3.47466e+08
377260642,1.493e-06,2.4098e+08
343941326,1.462e-06,2.24356e+08
388008808,1.794e-06,2.06262e+08
378335458,1.262e-06,2.85902e+08
345016143,1.794e-06,1.83407e+08
389083625,1.532e-06,2.42206e+08
379410275,3.3252e-05,1.08816e+07
346090959,1.022e-06,3.22953e+08
390158441,1.8905e-05,1.96818e+07
380485092,1.533e-06,2.36699e+08
347165776,1.523e-06,2.17389e+08
391233258,2.304e-06,1.6194e+08
381559908,1.162e-06,3.13153e+08
348240592,2.7131e-05,1.22409e+07
392308075,1.233e-06,3.03434e+08
382634725,9.92e-07,3.67852e+08
349315409,1.443e-06,2.30861e+08
393382891,1.172e-06,3.20102e+08
383709541,1.202e-06,3.04438e+08
350390226,1.363e-06,2.45164e+08
394457708,1.533e-06,2.45391e+08
384784358,2.2412e-05,1.63733e+07
351465042,1.152e-06,2.90958e+08
395532525,2.3694e-05,1.592e+07
385859175,1.653e-06,2.22616e+08
352539859,1.262e-06,2.66409e+08
396607341,1.323e-06,2.85891e+08
386933991,9.52e-07,3.87615e+08
353614676,2.3504e-05,1.43479e+07
397682158,1.263e-06,3.00284e+08
388008808,9.52e-07,3.88691e+08
354689492,2.114e-06,1.60009e+08
398756974,1.433e-06,2.65376e+08
389083625,1.253e-06,2.96137e+08
355764309,1.163e-06,2.91731e+08
399831791,1.293e-06,2.94903e+08
390158441,2.2652e-05,1.64261e+07
356839126,1.613e-06,2.10978e+08
400906608,2.2422e-05,1.70517e+07
391233258,1.303e-06,2.86346e+08
357913942,1.312e-06,2.60163e+08
401981424,1.313e-06,2.91972e+08
392308075,2.344e-06,1.59614e+08
358988759,2.5237e-05,1.35657e+07
403056241,1.082e-06,3.55254e+08
393382891,1.232e-06,3.04512e+08
360063575,1.352e-06,2.53982e+08
404131058,1.342e-06,2.8719e+08
394457708,2.094e-06,1.79649e+08
361138392,1.733e-06,1.98735e+08
405205874,1.242e-06,3.11139e+08
395532525,8.476e-06,4.45032e+07
362213209,2.234e-06,1.54626e+08
406280691,2.0188e-05,1.91926e+07
396607341,1.483e-06,2.55047e+08
363288025,1.723e-06,2.01079e+08
407355508,2.385e-06,1.62887e+08
397682158,1.663e-06,2.28057e+08
364362842,3.2811e-05,1.05905e+07
408430324,1.172e-06,3.32346e+08
398756974,2.915e-06,1.30458e+08
365437659,1.422e-06,2.45083e+08
409505141,9.01e-07,4.33446e+08
399831791,1.262e-06,3.02147e+08
366512475,1.213e-06,2.88156e+08
410579957,2.254e-06,1.73718e+08
400906608,3.0076e-05,1.27123e+07
367587292,1.002e-06,3.49859e+08
411654774,3.9955e-05,9.82567e+06
401981424,2.154e-06,1.77976e+08
368662109,1.914e-06,1.8369e+08
412729591,1.503e-06,2.61883e+08
403056241,1.453e-06,2.64545e+08
369736925,2.8303e-05,1.24583e+07
413804407,1.052e-06,3.75128e+08
404131058,1.282e-06,3.00631e+08
370811742,1.343e-06,2.63316e+08
414879224,1.272e-06,3.11053e+08
405205874,1.913e-06,2.02004e+08
371886558,1.293e-06,2.74291e+08
415954041,1.122e-06,3.53551e+08
406280691,2.9615e-05,1.30832e+07
372961375,1.242e-06,2.8638e+08
417028857,2.2502e-05,1.76744e+07
407355508,1.072e-06,3.62392e+08
374036192,1.363e-06,2.61709e+08
418103674,1.683e-06,2.36919e+08
408430324,1.222e-06,3.18748e+08
375111008,2.5287e-05,1.41469e+07
419178491,1.323e-06,3.02162e+08
409505141,1.232e-06,3.16992e+08
376185825,2.063e-06,1.73901e+08
420253307,1.002e-06,3.99985e+08
410579957,9.92e-07,3.94717e+08
377260642,1.353e-06,2.65916e+08
421328124,1.282e-06,3.13424e+08
411654774,2.2822e-05,1.7202e+07
378335458,1.173e-06,3.07595e+08
422402940,1.8214e-05,2.21168e+07
412729591,1.142e-06,3.44667e+08
379410275,2.365e-06,1.52995e+08
423477757,1.102e-06,3.66479e+08
413804407,1.363e-06,2.89534e+08
380485092,2.3584e-05,1.53858e+07
424552574,1.743e-06,2.32292e+08
414879224,2.184e-06,1.81163e+08
381559908,1.833e-06,1.98518e+08
425627390,1.102e-06,3.68339e+08
415954041,1.182e-06,3.35605e+08
382634725,2.255e-06,1.61822e+08
426702207,9.62e-07,4.23009e+08
417028857,1.8775e-05,2.11829e+07
383709541,1.212e-06,3.01926e+08
427777024,2.8864e-05,1.41339e+07
418103674,1.943e-06,2.05216e+08
384784358,9.01e-07,4.0728e+08
428851840,1.513e-06,2.70314e+08
419178491,2.254e-06,1.77356e+08
385859175,2.5928e-05,1.41925e+07
429926657,1.192e-06,3.43968e+08
420253307,1.283e-06,3.12381e+08
386933991,1.913e-06,1.92895e+08
431001474,1.393e-06,2.95072e+08
421328124,1.042e-06,3.85614e+08
388008808,1.082e-06,3.41991e+08
432076290,1.563e-06,2.63634e+08
422402940,2.1761e-05,1.85118e+07
389083625,1.443e-06,2.57144e+08
433151107,1.9507e-05,2.11762e+07
423477757,2.565e-06,1.5745e+08
390158441,2.014e-06,1.84749e+08
434225924,1.783e-06,2.32255e+08
424552574,2.084e-06,1.94283e+08
391233258,2.2983e-05,1.62341e+07
435300740,1.292e-06,3.21312e+08
425627390,1.143e-06,3.55127e+08
392308075,1.392e-06,2.68775e+08
436375557,1.193e-06,3.48835e+08
426702207,1.303e-06,3.12306e+08
393382891,1.102e-06,3.40435e+08
437450373,1.162e-06,3.59023e+08
427777024,2.8393e-05,1.43683e+07
394457708,1.573e-06,2.39151e+08
438525190,2.2622e-05,1.84869e+07
428851840,2.034e-06,2.01074e+08
395532525,1.162e-06,3.24621e+08
439600007,1.863e-06,2.25032e+08
429926657,1.673e-06,2.45075e+08
396607341,3.2521e-05,1.16305e+07
440674823,1.312e-06,3.2032e+08
431001474,1.042e-06,3.94467e+08
397682158,1.423e-06,2.66521e+08
441749640,1.853e-06,2.27353e+08
432076290,9.11e-07,4.52316e+08
398756974,1.112e-06,3.41982e+08
442824457,1.113e-06,3.79434e+08
433151107,2.0809e-05,1.98513e+07
399831791,1.332e-06,2.86268e+08
443899273,2.2922e-05,1.84685e+07
434225924,2.254e-06,1.83722e+08
400906608,2.505e-06,1.52628e+08
444974090,2.344e-06,1.81041e+08
435300740,1.473e-06,2.8183e+08
401981424,2.8193e-05,1.35977e+07
446048907,1.302e-06,3.26717e+08
436375557,1.102e-06,3.77641e+08
403056241,2.033e-06,1.89072e+08
447123723,1.012e-06,4.21354e+08
437450373,1.072e-06,3.89165e+08
404131058,1.533e-06,2.51409e+08
448198540,1.363e-06,3.13599e+08
438525190,2.6218e-05,1.59513e+07
405205874,1.853e-06,2.08545e+08
449273356,2.8984e-05,1.47827e+07
439600007,2.946e-06,1.42307e+08
406280691,1.503e-06,2.57791e+08
450348173,2.064e-06,2.08084e+08
440674823,1.132e-06,3.71255e+08
407355508,2.3153e-05,1.6779e+07
451422990,1.062e-06,4.05377e+08
441749640,1.082e-06,3.89358e+08
408430324,1.784e-06,2.18335e+08
452497806,1.904e-06,2.26647e+08
442824457,1.082e-06,3.90305e+08
409505141,1.362e-06,2.86736e+08
453572623,1.362e-06,3.17592e+08
443899273,2.644e-05,1.60112e+07
410579957,1.463e-06,2.67642e+08
454647440,2.2742e-05,1.90654e+07
444974090,1.553e-06,2.73252e+08
411654774,2.234e-06,1.75732e+08
455722256,1.723e-06,2.52241e+08
446048907,1.533e-06,2.77486e+08
412729591,2.4877e-05,1.58222e+07
456797073,1.503e-06,2.89844e+08
447123723,1.362e-06,3.13077e+08
413804407,2.104e-06,1.87564e+08
457871890,2.073e-06,2.10642e+08
