Size_Bytes,Time_Seconds,Throughput_MBs
448198540,1.984e-06,2.15441e+08
414879224,1.924e-06,2.05644e+08
458946706,1.293e-06,3.38504e+08
449273356,2.6049e-05,1.64482e+07
415954041,1.362e-06,2.91252e+08
460021523,2.8944e-05,1.51572e+07
450348173,1.814e-06,2.36762e+08
417028857,1.223e-06,3.25192e+08
461096339,1.743e-06,2.52287e+08
451422990,1.402e-06,3.07069e+08
418103674,2.147e-05,1.85717e+07
462171156,1.453e-06,3.03345e+08
452497806,1.352e-06,3.19183e+08
419178491,1.803e-06,2.21719e+08
463245973,1.613e-06,2.73891e+08
453572623,1.283e-06,3.37148e+08
420253307,1.543e-06,2.59744e+08
464320789,1.022e-06,4.33279e+08
454647440,2.5568e-05,1.69581e+07
421328124,1.273e-06,3.1564e+08
465395606,2.5277e-05,1.75589e+07
455722256,1.402e-06,3.09993e+08
422402940,1.553e-06,2.59391e+08
466470423,1.423e-06,3.12622e+08
456797073,1.062e-06,4.10203e+08
423477757,2.193e-05,1.84159e+07
467545239,1.683e-06,2.64935e+08
457871890,1.443e-06,3.02606e+08
424552574,1.423e-06,2.84529e+08
468620056,1.162e-06,3.84605e+08
458946706,2.034e-06,2.15185e+08
425627390,1.242e-06,3.2682e+08
469694873,2.635e-06,1.69995e+08
460021523,8.837e-06,4.96448e+07
426702207,1.373e-06,2.96384e+08
470769689,2.4095e-05,1.8633e+07
461096339,1.182e-06,3.72027e+08
427777024,1.452e-06,2.80964e+08
471844506,2.806e-06,1.60366e+08
462171156,2.014e-06,2.18848e+08
428851840,2.8203e-05,1.45015e+07
472919323,1.754e-06,2.57133e+08
463245973,3.556e-06,1.24237e+08
429926657,1.473e-06,2.7835e+08
473994139,1.092e-06,4.13952e+08
464320789,1.212e-06,3.65355e+08
431001474,1.733e-06,2.37181e+08
475068956,1.453e-06,3.11811e+08
465395606,2.5778e-05,1.72176e+07
432076290,1.763e-06,2.33727e+08
476143772,2.4485e-05,1.85455e+07
466470423,1.403e-06,3.17078e+08
433151107,1.483e-06,2.78547e+08
477218589,2.144e-06,2.12272e+08
467545239,1.884e-06,2.3667e+08
434225924,2.2001e-05,1.88223e+07
478293406,2.495e-06,1.8282e+08
468620056,1.402e-06,3.18767e+08
435300740,1.322e-06,3.14021e+08
479368222,1.713e-06,2.66878e+08
469694873,1.252e-06,3.57776e+08
436375557,1.323e-06,3.14558e+08
480443039,1.303e-06,3.51639e+08
470769689,1.9176e-05,2.34126e+07
437450373,1.393e-06,2.99487e+08
481517856,2.2242e-05,2.06461e+07
471844506,1.774e-06,2.53656e+08
438525190,1.222e-06,3.42234e+08
482592672,1.753e-06,2.62542e+08
472919323,1.753e-06,2.5728e+08
439600007,3.5235e-05,1.18983e+07
483667489,1.733e-06,2.66163e+08
473994139,1.693e-06,2.67003e+08
440674823,2.304e-06,1.82405e+08
484742306,1.223e-06,3.77994e+08
475068956,1.212e-06,3.73813e+08
441749640,2.083e-06,2.02249e+08
485817122,2.495e-06,1.85696e+08
476143772,2.5928e-05,1.75133e+07
442824457,1.072e-06,3.93946e+08
486891939,2.3003e-05,2.01859e+07
477218589,1.633e-06,2.78696e+08
443899273,9.82e-07,4.31095e+08
487966755,2.374e-06,1.96024e+08
478293406,1.312e-06,3.47665e+08
444974090,2.2222e-05,1.90964e+07
489041572,1.453e-06,3.20982e+08
479368222,1.402e-06,3.26078e+08
446048907,1.793e-06,2.37248e+08
490116389,1.543e-06,3.02924e+08
480443039,1.222e-06,3.74948e+08
447123723,1.533e-06,2.78154e+08
491191205,1.432e-06,3.2712e+08
481517856,2.9806e-05,1.54067e+07
448198540,1.102e-06,3.87872e+08
492266022,2.5067e-05,1.87283e+07
482592672,1.613e-06,2.85329e+08
449273356,2.574e-06,1.66457e+08
493340839,1.903e-06,2.47234e+08
483667489,1.253e-06,3.68126e+08
450348173,1.8314e-05,2.34512e+07
494415655,1.342e-06,3.5135e+08
484742306,1.282e-06,3.60598e+08
451422990,1.863e-06,2.31085e+08
495490472,2.414e-06,1.95748e+08
485817122,2.264e-06,2.04643e+08
452497806,1.593e-06,2.70895e+08
496565289,1.193e-06,3.9695e+08
486891939,2.8413e-05,1.63424e+07
453572623,2.114e-06,2.04617e+08
497640105,2.4797e-05,1.91389e+07
487966755,1.533e-06,3.03563e+08
454647440,1.142e-06,3.79672e+08
498714922,1.974e-06,2.40938e+08
489041572,1.403e-06,3.32421e+08
455722256,2.5607e-05,1.69723e+07
499789738,1.343e-06,3.54904e+08
490116389,1.283e-06,3.64311e+08
456797073,1.313e-06,3.31786e+08
500864555,1.242e-06,3.84591e+08
491191205,1.142e-06,4.1019e+08
457871890,1.102e-06,3.96244e+08
501939372,1.593e-06,3.00494e+08
492266022,2.0789e-05,2.25822e+07
458946706,9.52e-07,4.59754e+08
503014188,2.2051e-05,2.17546e+07
493340839,2.265e-06,2.0772e+08
460021523,2.004e-06,2.18918e+08
504089005,1.573e-06,3.05618e+08
494415655,1.152e-06,4.09298e+08
461096339,1.9136e-05,2.29795e+07
505163822,1.383e-06,3.48345e+08
495490472,1.343e-06,3.51851e+08
462171156,1.904e-06,2.31492e+08
506238638,1.432e-06,3.37142e+08
496565289,1.853e-06,2.55565e+08
463245973,1.674e-06,2.6391e+08
507313455,1.383e-06,3.49828e+08
497640105,1.1011e-05,4.31011e+07
464320789,1.092e-06,4.05504e+08
508388272,3.1168e-05,1.55556e+07
498714922,2.785e-06,1.70776e+08
465395606,1.132e-06,3.92081e+08
509463088,2.074e-06,2.34263e+08
499789738,1.993e-06,2.39155e+08
466470423,2.4064e-05,1.84866e+07
510537905,1.162e-06,4.19008e+08
500864555,1.663e-06,2.87229e+08
467545239,1.693e-06,2.6337e+08
511612721,1.864e-06,2.61755e+08
501939372,2.585e-06,1.85179e+08
468620056,1.002e-06,4.46019e+08
512687538,1.082e-06,4.51883e+08
503014188,7.874e-06,6.09235e+07
469694873,1.122e-06,3.9923e+08
513762355,2.1971e-05,2.23004e+07
504089005,1.623e-06,2.96203e+08
470769689,1.663e-06,2.69971e+08
514837171,3.817e-06,1.28632e+08
505163822,1.383e-06,3.48345e+08
471844506,1.9035e-05,2.36399e+07
515911988,1.593e-06,3.08859e+08
506238638,1.303e-06,3.70519e+08
472919323,2.414e-06,1.86831e+08
516986805,1.413e-06,3.48929e+08
507313455,1.483e-06,3.26239e+08
473994139,1.443e-06,3.13261e+08
518061621,1.152e-06,4.28873e+08
508388272,2.0668e-05,2.34583e+07
475068956,1.393e-06,3.25241e+08
519136438,2.4285e-05,2.03865e+07
509463088,2.735e-06,1.77646e+08
476143772,1.613e-06,2.81516e+08
520211255,1.753e-06,2.83007e+08
510537905,1.272e-06,3.82773e+08
477218589,2.4695e-05,1.84293e+07
521286071,1.423e-06,3.49358e+08
511612721,1.853e-06,2.63309e+08
478293406,1.743e-06,2.61696e+08
522360888,1.603e-06,3.10769e+08
512687538,1.643e-06,2.97588e+08
479368222,1.483e-06,3.08268e+08
523435705,1.282e-06,3.89382e+08
513762355,2.2462e-05,2.18129e+07
480443039,1.282e-06,3.574e+08
524510521,3.1328e-05,1.59669e+07
514837171,2.134e-06,2.30078e+08
481517856,1.262e-06,3.63876e+08
525585338,1.864e-06,2.68904e+08
515911988,1.824e-06,2.69743e+08
482592672,3.1739e-05,1.45007e+07
526660154,1.212e-06,4.14408e+08
516986805,1.543e-06,3.19531e+08
483667489,2.174e-06,2.12172e+08
527734971,2.224e-06,2.26298e+08
518061621,2.535e-06,1.94896e+08
484742306,2.084e-06,2.21826e+08
528809788,1.773e-06,2.8444e+08
519136438,1.0509e-05,4.71108e+07
485817122,2.474e-06,1.87272e+08
529884604,1.7182e-05,2.94109e+07
520211255,1.062e-06,4.67149e+08
486891939,1.402e-06,3.31196e+08
530959421,1.653e-06,3.06329e+08
521286071,1.413e-06,3.51831e+08
487966755,2.8112e-05,1.65538e+07
532034238,1.553e-06,3.26714e+08
522360888,1.743e-06,2.85807e+08
489041572,3.256e-06,1.43239e+08
533109054,1.463e-06,3.47514e+08
523435705,1.402e-06,3.56054e+08
490116389,1.392e-06,3.35784e+08
534183871,2.735e-06,1.86266e+08
524510521,2.7211e-05,1.83827e+07
491191205,1.112e-06,4.21256e+08
535258688,2.4545e-05,2.0797e+07
525585338,1.593e-06,3.1465e+08
492266022,1.703e-06,2.75667e+08
536333504,2.024e-06,2.52711e+08
526660154,2.204e-06,2.27887e+08
493340839,3.8581e-05,1.21948e+07
537408321,1.843e-06,2.78086e+08
527734971,2.895e-06,1.73847e+08
494415655,2.294e-06,2.05541e+08
538483137,1.363e-06,3.7677e+08
528809788,1.272e-06,3.96472e+08
495490472,1.563e-06,3.02327e+08
539557954,1.553e-06,3.31335e+08
529884604,4.0786e-05,1.239e+07
496565289,1.242e-06,3.8129e+08
540632771,2.688e-05,1.91811e+07
530959421,1.523e-06,3.32477e+08
497640105,1.152e-06,4.11968e+08
541707587,1.753e-06,2.94702e+08
532034238,1.923e-06,2.63852e+08
498714922,3.4414e-05,1.38203e+07
542782404,1.503e-06,3.44403e+08
533109054,1.362e-06,3.73284e+08
499789738,1.412e-06,3.37561e+08
543857221,1.303e-06,3.98053e+08
534183871,1.142e-06,4.46092e+08
500864555,1.984e-06,2.40757e+08
544932037,1.183e-06,4.39296e+08
535258688,2.2361e-05,2.28282e+07
501939372,1.453e-06,3.29447e+08
546006854,2.5737e-05,2.02321e+07
536333504,1.603e-06,3.19081e+08
503014188,1.312e-06,3.65634e+08
547081671,1.794e-06,2.90824e+08
537408321,1.483e-06,3.45592e+08
504089005,2.5878e-05,1.8577e+07
548156487,1.242e-06,4.20904e+08
538483137,1.272e-06,4.03724e+08
505163822,1.623e-06,2.96834e+08
549231304,1.332e-06,3.93234e+08
539557954,1.072e-06,4.80002e+08
506238638,1.623e-06,2.97466e+08
550306120,1.192e-06,4.40279e+08
540632771,2.5127e-05,2.05193e+07
507313455,1.302e-06,3.71591e+08
551380937,2.0939e-05,2.51128e+07
541707587,1.493e-06,3.46023e+08
508388272,1.082e-06,4.48093e+08
552455754,1.613e-06,3.26635e+08
542782404,1.282e-06,4.03774e+08
509463088,1.8084e-05,2.68669e+07
553530570,1.152e-06,4.58236e+08
543857221,1.673e-06,3.1002e+08
510537905,2.044e-06,2.38203e+08
554605387,1.533e-06,3.45018e+08
544932037,1.703e-06,3.0516e+08
511612721,1.694e-06,2.88024e+08
555680204,1.262e-06,4.19919e+08
546006854,2.3284e-05,2.23635e+07
512687538,1.573e-06,3.10831e+08
556755020,2.5267e-05,2.10141e+07
547081671,1.653e-06,3.15631e+08
513762355,1.764e-06,2.77756e+08
557829837,1.824e-06,2.9166e+08
548156487,1.403e-06,3.72604e+08
514837171,2.0619e-05,2.38124e+07
558904654,1.293e-06,4.1223e+08
549231304,1.432e-06,3.65774e+08
515911988,1.763e-06,2.79077e+08
559979470,1.633e-06,3.27029e+08
550306120,1.383e-06,3.79474e+08
516986805,1.353e-06,3.64403e+08
561054287,1.563e-06,3.42331e+08
551380937,2.7722e-05,1.89683e+07
518061621,1.252e-06,3.94618e+08
562129104,1.9175e-05,2.79577e+07
552455754,1.353e-06,3.89403e+08
519136438,1.573e-06,3.14741e+08
563203920,1.623e-06,3.30938e+08
553530570,1.182e-06,4.46606e+08
520211255,2.2912e-05,2.16529e+07
564278737,1.092e-06,4.928e+08
554605387,1.272e-06,4.15812e+08
521286071,1.583e-06,3.14047e+08
565353553,1.323e-06,4.07531e+08
555680204,1.333e-06,3.97553e+08
522360888,1.323e-06,3.7654e+08
566428370,1.753e-06,3.08151e+08
556755020,2.4285e-05,2.18638e+07
523435705,2.324e-06,2.14797e+08
567503187,2.0568e-05,2.63134e+07
557829837,1.883e-06,2.82522e+08
524510521,2.144e-06,2.33308e+08
568578003,1.402e-06,3.86761e+08
558904654,1.182e-06,4.50942e+08
525585338,2.5237e-05,1.98612e+07
569652820,1.503e-06,3.61453e+08
559979470,1.834e-06,2.91188e+08
526660154,1.854e-06,2.70907e+08
570727637,1.673e-06,3.25337e+08
561054287,1.322e-06,4.04738e+08
527734971,1.152e-06,4.36881e+08
571802453,9.82e-07,5.55309e+08
562129104,2.3263e-05,2.30447e+07
528809788,1.603e-06,3.14605e+08
572877270,2.0809e-05,2.62549e+07
563203920,1.593e-06,3.37171e+08
529884604,2.144e-06,2.35698e+08
573952087,2.174e-06,2.51777e+08
564278737,1.644e-06,3.27335e+08
530959421,4.0325e-05,1.2557e+07
575026903,9.82e-07,5.5844e+08
565353553,1.503e-06,3.58725e+08
532034238,2.234e-06,2.27121e+08
576101720,1.372e-06,4.00447e+08
566428370,1.623e-06,3.32833e+08
533109054,1.353e-06,3.75767e+08
577176536,1.884e-06,2.92165e+08
567503187,1.8764e-05,2.88432e+07
534183871,1.653e-06,3.0819e+08
578251353,2.5437e-05,2.16796e+07
568578003,1.743e-06,3.11095e+08
535258688,1.813e-06,2.81557e+08
579326170,1.733e-06,3.18805e+08
569652820,2.715e-06,2.00097e+08
536333504,1.8644e-05,2.74344e+07
580400986,1.674e-06,3.30653e+08
570727637,1.112e-06,4.89468e+08
537408321,2.234e-06,2.29415e+08
581475803,1.764e-06,3.14364e+08
571802453,2.575e-06,2.11772e+08
538483137,1.773e-06,2.89643e+08
582550620,1.543e-06,3.60054e+08
572877270,8.035e-06,6.79948e+07
539557954,1.823e-06,2.82261e+08
583625436,2.7541e-05,2.02095e+07
540632771,1.573e-06,3.27773e+08
573952087,1.563e-06,3.502e+08
584700253,1.654e-06,3.3713e+08
541707587,3.978e-06,1.29867e+08
575026903,1.734e-06,3.16256e+08
585775070,2.164e-06,2.58151e+08
542782404,3.486e-06,1.4849e+08
576101720,1.082e-06,5.07776e+08
586849886,1.553e-06,3.60376e+08
543857221,2.465e-06,2.10411e+08
577176536,1.403e-06,3.9233e+08
587924703,1.583e-06,3.54194e+08
544932037,1.363e-06,3.81282e+08
578251353,2.6289e-05,2.0977e+07
588999519,2.5488e-05,2.20384e+07
546006854,1.203e-06,4.32845e+08
579326170,1.483e-06,3.72548e+08
590074336,2.234e-06,2.51897e+08
547081671,2.5377e-05,2.05595e+07
580400986,2.084e-06,2.65601e+08
591149153,1.663e-06,3.39004e+08
548156487,1.763e-06,2.96519e+08
581475803,1.302e-06,4.25913e+08
592223969,1.322e-06,4.27223e+08
549231304,1.302e-06,4.02295e+08
582550620,1.613e-06,3.44429e+08
593298786,1.743e-06,3.24621e+08
550306120,1.343e-06,3.90776e+08
583625436,2.2542e-05,2.46912e+07
594373603,2.7391e-05,2.06943e+07
551380937,1.332e-06,3.94773e+08
584700253,2.003e-06,2.78389e+08
595448419,1.734e-06,3.27488e+08
552455754,2.3023e-05,2.28842e+07
585775070,1.884e-06,2.96517e+08
596523236,1.242e-06,4.58043e+08
553530570,1.333e-06,3.96015e+08
586849886,1.703e-06,3.28634e+08
597598053,1.363e-06,4.18132e+08
554605387,1.182e-06,4.47473e+08
587924703,1.853e-06,3.02584e+08
598672869,1.543e-06,3.70019e+08
555680204,1.152e-06,4.60016e+08
588999519,2.0878e-05,2.69046e+07
599747686,2.2071e-05,2.59147e+07
556755020,2.234e-06,2.37674e+08
590074336,1.383e-06,4.06897e+08
600822502,1.703e-06,3.36459e+08
557829837,2.1359e-05,2.4907e+07
591149153,1.223e-06,4.60968e+08
601897319,1.724e-06,3.32955e+08
558904654,1.523e-06,3.49976e+08
592223969,1.203e-06,4.69484e+08
602972136,1.513e-06,3.80065e+08
559979470,1.513e-06,3.52966e+08
593298786,1.403e-06,4.03289e+08
604046952,1.012e-06,5.69233e+08
561054287,1.512e-06,3.53878e+08
594373603,2.5497e-05,2.22316e+07
605121769,2.4345e-05,2.37046e+07
562129104,1.573e-06,3.40806e+08
595448419,1.503e-06,3.7782e+08
606196586,1.894e-06,3.05234e+08
563203920,2.0067e-05,2.6766e+07
596523236,1.162e-06,4.89577e+08
607271402,1.323e-06,4.37747e+08
564278737,1.503e-06,3.58043e+08
597598053,1.573e-06,3.6231e+08
608346219,1.463e-06,3.96558e+08
565353553,9.12e-07,5.91188e+08
598672869,1.603e-06,3.56169e+08
609421036,1.442e-06,4.03044e+08
566428370,2.044e-06,2.6428e+08
599747686,2.7912e-05,2.04917e+07
610495852,3.1038e-05,1.87581e+07
567503187,1.233e-06,4.3894e+08
600822502,3.286e-06,1.74373e+08
611570669,2.725e-06,2.14033e+08
568578003,2.4726e-05,2.19299e+07
601897319,1.953e-06,2.93914e+08
612645486,1.573e-06,3.71433e+08
569652820,1.693e-06,3.20888e+08
602972136,1.683e-06,3.41675e+08
613720302,2.074e-06,2.82203e+08
570727637,1.783e-06,3.05265e+08
604046952,1.814e-06,3.17566e+08
614795119,1.793e-06,3.27002e+08
571802453,1.543e-06,3.53411e+08
605121769,2.0829e-05,2.7706e+07
615869935,1.2884e-05,4.55867e+07
572877270,2.054e-06,2.65988e+08
606196586,2.224e-06,2.59943e+08
616944752,1.673e-06,3.51682e+08
573952087,2.9966e-05,1.82661e+07
607271402,2.355e-06,2.45919e+08
618019569,1.443e-06,4.08447e+08
575026903,1.503e-06,3.64863e+08
608346219,9.92e-07,5.84843e+08
619094385,1.573e-06,3.75343e+08
576101720,1.293e-06,4.24914e+08
609421036,1.683e-06,3.45329e+08
620169202,1.683e-06,3.5142e+08
577176536,1.693e-06,3.25126e+08
610495852,3.5937e-05,1.6201e+07
621244019,2.5548e-05,2.31902e+07
578251353,1.192e-06,4.62637e+08
611570669,1.563e-06,3.73154e+08
622318835,1.472e-06,4.03186e+08
579326170,2.7511e-05,2.00825e+07
612645486,1.513e-06,3.86163e+08
623393652,1.333e-06,4.45997e+08
580400986,1.553e-06,3.56416e+08
613720302,1.042e-06,5.61698e+08
624468469,1.273e-06,4.67824e+08
581475803,1.944e-06,2.85256e+08
614795119,1.543e-06,3.79983e+08
625543285,1.212e-06,4.92215e+08
582550620,2.435e-06,2.28158e+08
615869935,2.701e-05,2.17453e+07
626618102,1.9356e-05,3.08736e+07
583625436,1.192e-06,4.66937e+08
616944752,2.154e-06,2.7315e+08
627692918,1.854e-06,3.22877e+08
584700253,2.1931e-05,2.54258e+07
618019569,1.503e-06,3.92142e+08
628767735,1.352e-06,4.4352e+08
585775070,1.673e-06,3.33914e+08
619094385,1.262e-06,4.6784e+08
629842552,1.232e-06,4.87552e+08
586849886,1.192e-06,4.69516e+08
620169202,1.553e-06,3.80837e+08
630917368,1.212e-06,4.96444e+08
587924703,1.543e-06,3.63376e+08
621244019,1.8094e-05,3.27437e+07
631992185,2.7381e-05,2.20122e+07
588999519,1.813e-06,3.09826e+08
622318835,2.094e-06,2.83424e+08
633067002,1.403e-06,4.30321e+08
590074336,2.662e-05,2.11397e+07
623393652,1.383e-06,4.29873e+08
634141818,1.513e-06,3.99712e+08
591149153,1.513e-06,3.72613e+08
624468469,1.543e-06,3.85962e+08
635216635,1.523e-06,3.97761e+08
592223969,1.353e-06,4.17434e+08
625543285,2.665e-06,2.23852e+08
636291452,1.222e-06,4.96575e+08
593298786,1.202e-06,4.70727e+08
626618102,2.1951e-05,2.72238e+07
637366268,2.5908e-05,2.34615e+07
594373603,1.503e-06,3.77138e+08
627692918,1.804e-06,3.31826e+08
638441085,2.515e-06,2.42093e+08
595448419,3.0437e-05,1.8657e+07
628767735,1.473e-06,4.07087e+08
639515901,1.403e-06,4.34704e+08
596523236,1.483e-06,3.83607e+08
629842552,1.323e-06,4.54017e+08
640590718,1.473e-06,4.14742e+08
597598053,2.144e-06,2.65818e+08
630917368,1.362e-06,4.41769e+08
641665535,2.064e-06,2.96483e+08
598672869,1.733e-06,3.29451e+08
631992185,1.9917e-05,3.02613e+07
642740351,1.9817e-05,3.09313e+07
599747686,1.543e-06,3.70683e+08
633067002,1.784e-06,3.38419e+08
643815168,2.064e-06,2.97476e+08
600822502,2.3935e-05,2.39394e+07
634141818,2.404e-06,2.51566e+08
644889985,1.342e-06,4.58282e+08
601897319,2.755e-06,2.08354e+08
635216635,3.2731e-05,1.85081e+07
645964801,2.144e-06,2.87332e+08
602972136,1.542e-06,3.72918e+08
636291452,1.744e-06,3.47944e+08
647039618,2.103e-06,2.93421e+08
604046952,1.643e-06,3.50617e+08
637366268,2.2712e-05,2.67629e+07
648114435,2.4446e-05,2.52839e+07
605121769,1.794e-06,3.21677e+08
638441085,1.353e-06,4.50011e+08
649189251,1.844e-06,3.35746e+08
606196586,2.7842e-05,2.07641e+07
639515901,1.593e-06,3.82856e+08
650264068,1.693e-06,3.66297e+08
607271402,2.134e-06,2.71387e+08
640590718,3.877e-06,1.57574e+08
651338885,1.523e-06,4.07856e+08
608346219,1.263e-06,4.59354e+08
641665535,1.984e-06,3.08437e+08
652413701,1.953e-06,3.18582e+08
609421036,1.813e-06,3.20568e+08
642740351,2.0938e-05,2.92752e+07
653488518,1.8485e-05,3.37146e+07
610495852,1.803e-06,3.22914e+08
643815168,1.983e-06,3.09627e+08
654563334,1.734e-06,3.6e+08
611570669,3.2811e-05,1.77757e+07
644889985,2.234e-06,2.75298e+08
655638151,1.713e-06,3.65012e+08
612645486,2.244e-06,2.60367e+08
645964801,1.683e-06,3.66037e+08
656712968,1.793e-06,3.49297e+08
613720302,1.122e-06,5.21648e+08
647039618,1.372e-06,4.49756e+08
657787784,1.152e-06,5.44545e+08
614795119,1.282e-06,4.57343e+08
648114435,2.4456e-05,2.52736e+07
658862601,2.3314e-05,2.69512e+07
615869935,1.703e-06,3.44885e+08
649189251,1.643e-06,3.7682e+08
659937418,1.423e-06,4.42281e+08
616944752,2.145e-05,2.74296e+07
650264068,9.52e-07,6.51408e+08
661012234,2.385e-06,2.64315e+08
618019569,2.104e-06,2.80128e+08
651338885,1.283e-06,4.84151e+08
662087051,1.212e-06,5.2097e+08
619094385,1.212e-06,4.87141e+08
652413701,1.603e-06,3.88141e+08
663161868,1.132e-06,5.58693e+08
620169202,1.233e-06,4.79675e+08
