Size_Bytes,Time_Seconds,Throughput_MBs
653488518,3.1559e-05,1.97476e+07
664236684,1.7673e-05,3.58437e+07
621244019,1.222e-06,4.84832e+08
654563334,1.262e-06,4.94644e+08
665311501,1.643e-06,3.86178e+08
622318835,1.8365e-05,3.23163e+07
655638151,1.252e-06,4.99413e+08
666386317,1.282e-06,4.95722e+08
623393652,1.322e-06,4.49708e+08
656712968,1.844e-06,3.39637e+08
667461134,1.643e-06,3.87426e+08
624468469,1.252e-06,4.75671e+08
657787784,1.603e-06,3.91338e+08
668535951,1.302e-06,4.89682e+08
625543285,1.633e-06,3.65318e+08
658862601,2.2542e-05,2.78742e+07
669610767,2.177e-05,2.93335e+07
626618102,1.163e-06,5.13835e+08
659937418,2.284e-06,2.75554e+08
670685584,1.582e-06,4.04308e+08
627692918,3.1829e-05,1.88072e+07
661012234,1.352e-06,4.66265e+08
671760401,2.364e-06,2.70999e+08
628767735,1.774e-06,3.38016e+08
662087051,2.374e-06,2.65971e+08
672835217,1.312e-06,4.89074e+08
629842552,1.303e-06,4.60986e+08
663161868,1.463e-06,4.3229e+08
673910034,1.793e-06,3.58444e+08
630917368,2.124e-06,2.83281e+08
664236684,2.1149e-05,2.99525e+07
674984851,3.4855e-05,1.84684e+07
631992185,1.412e-06,4.26852e+08
665311501,2.434e-06,2.60678e+08
676059667,1.873e-06,3.44229e+08
633067002,2.8452e-05,2.12196e+07
666386317,1.844e-06,3.4464e+08
677134484,2.495e-06,2.58824e+08
634141818,2.414e-06,2.50524e+08
667461134,1.803e-06,3.53045e+08
678209300,1.954e-06,3.31009e+08
635216635,1.463e-06,4.14074e+08
668535951,2.424e-06,2.63022e+08
679284117,3.596e-06,1.80149e+08
636291452,1.042e-06,5.82356e+08
669610767,3.2621e-05,1.95761e+07
680358934,1.3024e-05,4.98189e+07
637366268,1.072e-06,5.67015e+08
670685584,1.994e-06,3.2077e+08
681433750,1.343e-06,4.83891e+08
638441085,2.6209e-05,2.32311e+07
671760401,1.483e-06,4.3199e+08
682508567,1.343e-06,4.84654e+08
639515901,1.573e-06,3.87724e+08
672835217,1.763e-06,3.63962e+08
683583384,1.353e-06,4.8183e+08
640590718,5.51e-07,1.10874e+09
673910034,1.894e-06,3.3933e+08
641665535,1.483e-06,4.12637e+08
684658200,1.253e-06,5.21102e+08
674984851,2.2502e-05,2.8607e+07
642740351,1.874e-06,3.27089e+08
685733017,4.288e-05,1.52511e+07
676059667,2.364e-06,2.72733e+08
643815168,1.066e-05,5.75976e+07
686807834,1.573e-06,4.16396e+08
677134484,1.673e-06,3.85993e+08
644889985,1.533e-06,4.01184e+08
687882650,1.754e-06,3.74011e+08
678209300,1.212e-06,5.33656e+08
645964801,1.112e-06,5.53993e+08
688957467,1.172e-06,5.60615e+08
679284117,1.263e-06,5.12918e+08
647039618,1.262e-06,4.88958e+08
690032284,1.563e-06,4.21028e+08
680358934,2.6359e-05,2.46155e+07
648114435,1.102e-06,5.6088e+08
691107100,2.0318e-05,3.24388e+07
681433750,1.783e-06,3.64479e+08
649189251,2.691e-05,2.30069e+07
692181917,1.883e-06,3.50566e+08
682508567,1.383e-06,4.70637e+08
650264068,1.704e-06,3.63932e+08
693256733,1.413e-06,4.67899e+08
683583384,1.333e-06,4.89059e+08
651338885,1.202e-06,5.16776e+08
694331550,1.413e-06,4.68624e+08
684658200,1.272e-06,5.13318e+08
652413701,1.302e-06,4.77873e+08
695406367,2.064e-06,3.21314e+08
685733017,1.9436e-05,3.36471e+07
653488518,1.122e-06,5.5545e+08
696481183,2.6329e-05,2.52276e+07
686807834,1.523e-06,4.30066e+08
654563334,2.6279e-05,2.37543e+07
697556000,1.513e-06,4.39684e+08
687882650,1.333e-06,4.92135e+08
655638151,1.863e-06,3.35623e+08
698630817,9.92e-07,6.71639e+08
688957467,1.483e-06,4.43049e+08
656712968,1.663e-06,3.76603e+08
699705633,1.072e-06,6.22473e+08
690032284,2.004e-06,3.28376e+08
657787784,2.024e-06,3.09938e+08
700780450,1.403e-06,4.76348e+08
691107100,4.1066e-05,1.60496e+07
658862601,1.683e-06,3.73345e+08
701855267,2.3865e-05,2.8047e+07
692181917,2.985e-06,2.21144e+08
659937418,2.5467e-05,2.4713e+07
702930083,1.864e-06,3.59639e+08
693256733,1.694e-06,3.90284e+08
661012234,1.894e-06,3.32835e+08
704004900,1.092e-06,6.14827e+08
694331550,4.849e-06,1.36557e+08
662087051,1.553e-06,4.06578e+08
705079716,1.974e-06,3.40636e+08
695406367,1.873e-06,3.5408e+08
663161868,1.503e-06,4.20785e+08
706154533,2.214e-06,3.04174e+08
696481183,5.63e-06,1.17978e+08
664236684,1.934e-06,3.27542e+08
707229350,2.9265e-05,2.30469e+07
697556000,1.563e-06,4.25618e+08
665311501,2.0248e-05,3.1336e+07
708304166,1.964e-06,3.43937e+08
698630817,2.405e-06,2.77034e+08
666386317,2.284e-06,2.78247e+08
709378983,1.743e-06,3.88133e+08
699705633,1.573e-06,4.24216e+08
667461134,1.212e-06,5.25198e+08
710453800,2.114e-06,3.20502e+08
700780450,1.543e-06,4.33128e+08
668535951,1.974e-06,3.22982e+08
711528616,1.262e-06,5.37691e+08
701855267,8.085e-06,8.2788e+07
669610767,1.553e-06,4.11198e+08
712603433,1.9096e-05,3.55882e+07
702930083,2.895e-06,2.3156e+08
670685584,2.2552e-05,2.83618e+07
713678250,1.413e-06,4.81682e+08
704004900,2.815e-06,2.38505e+08
671760401,1.563e-06,4.09879e+08
714753066,1.022e-06,6.66968e+08
705079716,1.302e-06,5.16449e+08
672835217,1.343e-06,4.77785e+08
715827883,1.332e-06,5.12513e+08
706154533,1.502e-06,4.48363e+08
673910034,1.753e-06,3.66623e+08
716902699,1.432e-06,4.77438e+08
707229350,4.559e-06,1.47942e+08
674984851,1.423e-06,4.52365e+08
717977516,2.3594e-05,2.90208e+07
708304166,1.302e-06,5.18811e+08
676059667,2.2753e-05,2.83365e+07
719052333,1.453e-06,4.71949e+08
709378983,8.82e-07,7.67026e+08
677134484,1.223e-06,5.28018e+08
720127149,1.492e-06,4.60299e+08
678209300,2.294e-06,2.81949e+08
710453800,5.71e-07,1.18659e+09
721201966,1.763e-06,3.90126e+08
679284117,1.894e-06,3.42036e+08
711528616,1.493e-06,4.54499e+08
722276783,2.264e-06,3.04248e+08
680358934,1.403e-06,4.62467e+08
712603433,2.2422e-05,3.03091e+07
723351599,3.3632e-05,2.05115e+07
681433750,5.239e-06,1.24044e+08
713678250,1.442e-06,4.71995e+08
724426416,2.465e-06,2.80271e+08
682508567,2.434e-06,2.67416e+08
714753066,1.833e-06,3.71872e+08
725501233,1.353e-06,5.11376e+08
683583384,1.463e-06,4.45602e+08
715827883,1.783e-06,3.82875e+08
726576049,1.964e-06,3.52809e+08
684658200,1.332e-06,4.90196e+08
716902699,1.293e-06,5.28764e+08
727650866,1.583e-06,4.38371e+08
685733017,1.553e-06,4.21098e+08
717977516,2.2302e-05,3.0702e+07
728725682,2.2452e-05,3.09535e+07
686807834,2.0959e-05,3.12511e+07
719052333,1.483e-06,4.62402e+08
729800499,1.744e-06,3.99078e+08
687882650,2.094e-06,3.13284e+08
720127149,1.463e-06,4.69424e+08
730875316,2.294e-06,3.03844e+08
688957467,1.663e-06,3.95094e+08
721201966,1.313e-06,5.23832e+08
731950132,1.713e-06,4.07497e+08
690032284,9.01e-07,7.30373e+08
722276783,1.783e-06,3.86325e+08
733024949,1.944e-06,3.59602e+08
691107100,1.733e-06,3.80318e+08
723351599,2.5487e-05,2.70664e+07
734099766,2.143e-05,3.26688e+07
692181917,2.5707e-05,2.56785e+07
724426416,1.903e-06,3.63041e+08
735174582,1.613e-06,4.34667e+08
693256733,2.094e-06,3.15731e+08
725501233,1.022e-06,6.76998e+08
736249399,2.164e-06,3.24465e+08
694331550,2.144e-06,3.08846e+08
726576049,1.172e-06,5.91226e+08
737324216,2.094e-06,3.35801e+08
695406367,1.292e-06,5.13306e+08
727650866,1.673e-06,4.14789e+08
738399032,1.582e-06,4.45128e+08
696481183,1.603e-06,4.14358e+08
728725682,2.174e-05,3.19672e+07
739473849,2.167e-05,3.25435e+07
697556000,2.0448e-05,3.25333e+07
729800499,2.324e-06,2.9948e+08
740548666,2.334e-06,3.02589e+08
698630817,1.763e-06,3.77916e+08
730875316,1.232e-06,5.65761e+08
741623482,1.382e-06,5.11771e+08
699705633,1.443e-06,4.62433e+08
731950132,1.393e-06,5.01107e+08
742698299,1.413e-06,5.01268e+08
700780450,1.122e-06,5.95647e+08
733024949,1.643e-06,4.25482e+08
743773115,2.195e-06,3.23151e+08
701855267,1.483e-06,4.51343e+08
734099766,7.6202e-05,9.18732e+06
744847932,3.4615e-05,2.05212e+07
702930083,2.0308e-05,3.301e+07
735174582,2.194e-06,3.19561e+08
745922749,1.443e-06,4.92978e+08
704004900,1.552e-06,4.32598e+08
736249399,1.553e-06,4.5212e+08
746997565,2.414e-06,2.95109e+08
705079716,1.323e-06,5.08251e+08
737324216,1.923e-06,3.65662e+08
748072382,1.493e-06,4.77842e+08
706154533,1.373e-06,4.90489e+08
738399032,1.422e-06,4.95213e+08
749147199,2.154e-06,3.31682e+08
707229350,1.432e-06,4.70996e+08
739473849,2.9335e-05,2.40401e+07
750222015,2.138e-05,3.34643e+07
708304166,2.1941e-05,3.07867e+07
740548666,1.993e-06,3.54361e+08
751296832,1.793e-06,3.99605e+08
709378983,1.833e-06,3.69076e+08
741623482,1.402e-06,5.0447e+08
752371649,1.563e-06,4.59064e+08
710453800,2.044e-06,3.31478e+08
742698299,1.282e-06,5.5249e+08
753446465,2.034e-06,3.53266e+08
711528616,1.392e-06,4.87476e+08
743773115,1.222e-06,5.80456e+08
754521282,1.243e-06,5.78896e+08
712603433,2.124e-06,3.19958e+08
744847932,2.7111e-05,2.62013e+07
755596098,2.3363e-05,3.08433e+07
713678250,1.6891e-05,4.02946e+07
745922749,1.753e-06,4.058e+08
756670915,1.252e-06,5.76372e+08
714753066,1.603e-06,4.25229e+08
746997565,1.282e-06,5.55688e+08
757745732,1.643e-06,4.39831e+08
715827883,1.352e-06,5.04931e+08
748072382,2.464e-06,2.89536e+08
758820548,1.392e-06,5.19876e+08
716902699,1.342e-06,5.09457e+08
749147199,1.443e-06,4.95109e+08
759895365,2.214e-06,3.27323e+08
717977516,1.162e-06,5.89257e+08
750222015,2.2672e-05,3.15573e+07
760970182,2.3765e-05,3.05372e+07
719052333,2.6209e-05,2.61644e+07
751296832,2.054e-06,3.48828e+08
762044998,3.697e-06,1.96576e+08
720127149,1.342e-06,5.11749e+08
752371649,1.363e-06,5.26425e+08
763119815,2.885e-06,2.52259e+08
721201966,1.392e-06,4.94103e+08
753446465,1.583e-06,4.53912e+08
764194632,3.146e-06,2.31657e+08
722276783,3.707e-06,1.85815e+08
754521282,1.673e-06,4.30106e+08
765269448,3.186e-06,2.2907e+08
723351599,1.613e-06,4.27676e+08
755596098,2.165e-05,3.32837e+07
766344265,1.8544e-05,3.94113e+07
724426416,2.2451e-05,3.07722e+07
756670915,1.453e-06,4.9664e+08
767419081,1.362e-06,5.37348e+08
725501233,1.843e-06,3.75416e+08
757745732,1.482e-06,4.87613e+08
768493898,1.924e-06,3.80921e+08
726576049,1.593e-06,4.34976e+08
758820548,1.563e-06,4.62999e+08
769568715,1.693e-06,4.33501e+08
727650866,1.473e-06,4.71108e+08
759895365,1.302e-06,5.566e+08
770643531,2.024e-06,3.63114e+08
728725682,1.272e-06,5.46358e+08
760970182,2.151e-05,3.37386e+07
771718348,2.8373e-05,2.5939e+07
729800499,3.0777e-05,2.2614e+07
762044998,1.693e-06,4.29263e+08
772793165,2.014e-06,3.65935e+08
730875316,1.833e-06,3.8026e+08
763119815,1.853e-06,3.92751e+08
773867981,1.502e-06,4.91357e+08
731950132,1.573e-06,4.43765e+08
764194632,1.302e-06,5.59749e+08
774942798,1.994e-06,3.70633e+08
733024949,1.233e-06,5.66964e+08
765269448,1.673e-06,4.36233e+08
776017615,1.382e-06,5.35505e+08
734099766,1.713e-06,4.08694e+08
766344265,4.3711e-05,1.67199e+07
777092431,2.3223e-05,3.1912e+07
735174582,3.774e-05,1.85776e+07
767419081,1.512e-06,4.8404e+08
778167248,2.765e-06,2.68397e+08
736249399,2.315e-06,3.03301e+08
768493898,1.563e-06,4.68901e+08
779242065,1.733e-06,4.28819e+08
737324216,2.204e-06,3.19041e+08
769568715,1.503e-06,4.88302e+08
780316881,1.273e-06,5.84578e+08
738399032,1.543e-06,4.56379e+08
770643531,2.094e-06,3.50976e+08
781391698,1.553e-06,4.79841e+08
739473849,1.392e-06,5.06622e+08
771718348,3.3323e-05,2.20859e+07
782466514,9.178e-06,8.13051e+07
740548666,3.3472e-05,2.10995e+07
772793165,1.633e-06,4.51312e+08
783541331,2.144e-06,3.48528e+08
741623482,1.994e-06,3.54698e+08
773867981,1.643e-06,4.49189e+08
784616148,2.615e-06,2.86145e+08
742698299,1.994e-06,3.55212e+08
774942798,1.443e-06,5.12157e+08
785690964,1.142e-06,6.56124e+08
743773115,1.332e-06,5.32521e+08
776017615,2.104e-06,3.51743e+08
786765781,2.295e-06,3.26936e+08
744847932,1.894e-06,3.75049e+08
777092431,2.5898e-05,2.86158e+07
787840598,2.2001e-05,3.41504e+07
745922749,3.1168e-05,2.28236e+07
778167248,2.104e-06,3.52718e+08
788915414,3.146e-06,2.39151e+08
746997565,4.328e-06,1.64601e+08
779242065,1.743e-06,4.26359e+08
789990231,2.805e-06,2.68589e+08
748072382,2.114e-06,3.37473e+08
780316881,1.252e-06,5.94384e+08
791065048,3.316e-06,2.27509e+08
749147199,1.142e-06,6.25606e+08
781391698,1.864e-06,3.99782e+08
792139864,2.084e-06,3.62497e+08
750222015,1.483e-06,4.82446e+08
782466514,2.9024e-05,2.57104e+07
793214681,2.9795e-05,2.53891e+07
751296832,2.6018e-05,2.75383e+07
783541331,1.593e-06,4.69079e+08
794289497,3.055e-06,2.47952e+08
752371649,1.933e-06,3.71194e+08
784616148,1.203e-06,6.22002e+08
795364314,3.126e-06,2.42648e+08
753446465,3.246e-06,2.21362e+08
785690964,1.603e-06,4.67432e+08
796439131,2.795e-06,2.71751e+08
754521282,1.032e-06,6.97255e+08
786765781,1.903e-06,3.94282e+08
797513947,1.874e-06,4.05853e+08
755596098,1.643e-06,4.38583e+08
787840598,6.3448e-05,1.18419e+07
798588764,2.4766e-05,3.07516e+07
756670915,2.2141e-05,3.25919e+07
788915414,3.166e-06,2.3764e+08
799663581,3.276e-06,2.3279e+08
757745732,1.703e-06,4.24335e+08
789990231,1.603e-06,4.6999e+08
800738397,1.022e-06,7.47205e+08
758820548,1.613e-06,4.48647e+08
791065048,1.703e-06,4.42994e+08
801813214,3.096e-06,2.46986e+08
759895365,2.304e-06,3.14537e+08
792139864,1.162e-06,6.50123e+08
802888031,1.893e-06,4.04487e+08
760970182,1.162e-06,6.24542e+08
793214681,2.2973e-05,3.29286e+07
803962847,1.8865e-05,4.06424e+07
762044998,2.5317e-05,2.87057e+07
794289497,1.743e-06,4.34592e+08
805037664,2.885e-06,2.66116e+08
763119815,4.028e-06,1.80677e+08
795364314,1.633e-06,4.64494e+08
806112480,3.917e-06,1.96265e+08
764194632,1.583e-06,4.60387e+08
796439131,1.343e-06,5.65557e+08
807187297,1.873e-06,4.10995e+08
765269448,2.294e-06,3.18142e+08
797513947,1.733e-06,4.38874e+08
808262114,2.464e-06,3.12832e+08
766344265,1.683e-06,4.3425e+08
798588764,2.2682e-05,3.3577e+07
809336930,9.427e-06,8.18759e+07
767419081,2.3214e-05,3.1527e+07
799663581,2.304e-06,3.30998e+08
810411747,3.757e-06,2.05714e+08
768493898,1.853e-06,3.95517e+08
800738397,1.753e-06,4.35621e+08
811486564,2.915e-06,2.65487e+08
769568715,1.122e-06,6.54116e+08
801813214,1.713e-06,4.46392e+08
812561380,4.668e-06,1.66007e+08
770643531,2.034e-06,3.61329e+08
802888031,2.064e-06,3.70976e+08
813636197,4.268e-06,1.81805e+08
771718348,1.183e-06,6.2212e+08
803962847,2.4565e-05,3.12118e+07
814711014,6.1895e-05,1.2553e+07
772793165,2.4065e-05,3.06251e+07
805037664,3.006e-06,2.55404e+08
815785830,3.326e-06,2.33913e+08
773867981,2.284e-06,3.23125e+08
806112480,2.053e-06,3.74461e+08
816860647,2.585e-06,3.01361e+08
774942798,1.704e-06,4.33711e+08
807187297,1.884e-06,4.08595e+08
817935464,2.054e-06,3.79768e+08
776017615,1.473e-06,5.02422e+08
808262114,1.272e-06,6.0599e+08
819010280,3.176e-06,2.45929e+08
777092431,1.853e-06,3.99942e+08
809336930,2.117e-05,3.64593e+07
820085097,9.758e-06,8.0149e+07
778167248,3.0677e-05,2.41914e+07
810411747,1.964e-06,3.93518e+08
821159913,2.284e-06,3.42872e+08
779242065,1.533e-06,4.84764e+08
811486564,1.132e-06,6.83652e+08
822234730,1.473e-06,5.32345e+08
780316881,1.393e-06,5.3422e+08
812561380,1.092e-06,7.09633e+08
823309547,1.603e-06,4.89812e+08
781391698,1.784e-06,4.17709e+08
813636197,1.273e-06,6.0954e+08
824384363,1.412e-06,5.56795e+08
782466514,1.082e-06,6.89666e+08
814711014,3.4104e-05,2.27823e+07
825459180,2.72e-05,2.89419e+07
783541331,3.1439e-05,2.3768e+07
815785830,2.725e-06,2.85502e+08
826533997,3.326e-06,2.36995e+08
784616148,1.864e-06,4.01431e+08
816860647,1.884e-06,4.13492e+08
827608813,2.254e-06,3.50164e+08
785690964,1.313e-06,5.70673e+08
817935464,1.813e-06,4.3025e+08
828683630,3.075e-06,2.57006e+08
786765781,1.503e-06,4.99214e+08
819010280,1.403e-06,5.56714e+08
829758447,1.302e-06,6.07772e+08
787840598,3.657e-06,2.05453e+08
820085097,1.2313e-05,6.35178e+07
830833263,5.571e-06,1.42227e+08
788915414,2.7811e-05,2.70529e+07
821159913,1.973e-06,3.96918e+08
789990231,9.61e-07,7.83968e+08
831908080,1.653e-06,4.79957e+08
822234730,1.202e-06,6.52366e+08
791065048,1.343e-06,5.61741e+08
832982896,1.743e-06,4.55763e+08
823309547,1.322e-06,5.93925e+08
792139864,1.823e-06,4.14396e+08
834057713,1.082e-06,7.35138e+08
824384363,1.443e-06,5.44833e+08
793214681,1.062e-06,7.12306e+08
835132530,1.022e-06,7.793e+08
825459180,2.4886e-05,3.1633e+07
794289497,4.548e-06,1.66555e+08
836207346,2.5618e-05,3.11293e+07
826533997,4.398e-06,1.79228e+08
795364314,2.525e-06,3.00403e+08
837282163,1.272e-06,6.27747e+08
827608813,2.685e-06,2.93955e+08
796439131,3.306e-06,2.29747e+08
838356980,1.713e-06,4.66736e+08
828683630,1.713e-06,4.61351e+08
797513947,1.923e-06,3.95511e+08
839431796,1.663e-06,4.81386e+08
829758447,1.132e-06,6.99045e+08
798588764,2.144e-06,3.55221e+08
840506613,2.114e-06,3.79172e+08
830833263,2.2973e-05,3.44902e+07
799663581,2.9656e-05,2.57155e+07
841581430,2.682e-05,2.99252e+07
831908080,1.813e-06,4.376e+08
800738397,1.883e-06,4.05546e+08
842656246,1.473e-06,5.45567e+08
832982896,1.483e-06,5.35667e+08
801813214,1.673e-06,4.57064e+08
843731063,1.773e-06,4.53832e+08
834057713,1.773e-06,4.48629e+08
802888031,1.653e-06,4.63215e+08
844805879,1.332e-06,6.04857e+08
835132530,1.803e-06,4.41733e+08
803962847,9.42e-07,8.13926e+08
845880696,1.543e-06,5.22809e+08
836207346,7.514e-06,1.06131e+08
805037664,3.0768e-05,2.49527e+07
846955513,3.0587e-05,2.64073e+07
837282163,3.887e-06,2.05427e+08
806112480,2.154e-06,3.56903e+08
848030329,2.154e-06,3.75462e+08
838356980,3.276e-06,2.44054e+08
807187297,1.152e-06,6.68224e+08
849105146,1.663e-06,4.86933e+08
839431796,1.293e-06,6.19137e+08
808262114,2.084e-06,3.69875e+08
850179963,1.463e-06,5.542e+08
840506613,9.91e-07,8.08849e+08
809336930,1.472e-06,5.2435e+08
851254779,1.102e-06,7.36679e+08
841581430,2.661e-05,3.01614e+07
810411747,2.2372e-05,3.45463e+07
852329596,2.6369e-05,3.08258e+07
842656246,3.447e-06,2.33136e+08
811486564,1.623e-06,4.76829e+08
853404413,2.064e-06,3.94317e+08
843731063,2.284e-06,3.52296e+08
812561380,1.793e-06,4.32191e+08
854479229,1.573e-06,5.18051e+08
844805879,2.114e-06,3.81111e+08
813636197,1.092e-06,7.10571e+08
855554046,1.213e-06,6.72646e+08
845880696,4.208e-06,1.91705e+08
814711014,1.784e-06,4.35521e+08
856628862,1.483e-06,5.50873e+08
846955513,2.7351e-05,2.95316e+07
815785830,3.5856e-05,2.16977e+07
857703679,2.6379e-05,3.10084e+07
848030329,1.833e-06,4.41214e+08
816860647,1.834e-06,4.24765e+08
858778496,1.523e-06,5.37751e+08
849105146,1.302e-06,6.21943e+08
817935464,1.402e-06,5.56379e+08
859853312,2.124e-06,3.86073e+08
850179963,3.416e-06,2.37352e+08
819010280,1.533e-06,5.09504e+08
860928129,1.473e-06,5.57397e+08
851254779,2.765e-06,2.93606e+08
820085097,1.332e-06,5.87158e+08
862002946,1.943e-06,4.23093e+08
852329596,7.954e-06,1.02193e+08
821159913,2.8693e-05,2.7293e+07
863077762,2.6009e-05,3.16465e+07
853404413,1.533e-06,5.309e+08
822234730,1.933e-06,4.05662e+08
864152579,1.683e-06,4.89673e+08
854479229,2.444e-06,3.33427e+08
823309547,8.82e-07,8.90214e+08
865227396,1.212e-06,6.80813e+08
855554046,1.713e-06,4.76311e+08
824384363,1.382e-06,5.68881e+08
866302212,1.553e-06,5.31983e+08
856628862,1.743e-06,4.687e+08
825459180,1.453e-06,5.41789e+08
867377029,1.213e-06,6.81942e+08
857703679,2.5437e-05,3.21567e+07
826533997,1.8695e-05,4.21634e+07
868451846,2.4316e-05,3.40607e+07
858778496,1.884e-06,4.34711e+08
