Size_Bytes,Time_Seconds,Throughput_MBs
827608813,2.053e-06,3.84447e+08
869526662,2.454e-06,3.37916e+08
859853312,4.278e-06,1.91683e+08
828683630,1.553e-06,5.08882e+08
870601479,2.434e-06,3.41114e+08
860928129,2.976e-06,2.75889e+08
829758447,1.543e-06,5.12845e+08
871676295,1.683e-06,4.93937e+08
862002946,3.076e-06,2.67253e+08
830833263,2.103e-06,3.76769e+08
872751112,1.793e-06,4.64205e+08
863077762,2.3113e-05,3.56118e+07
831908080,2.8272e-05,2.8062e+07
873825929,2.3734e-05,3.51119e+07
864152579,2.936e-06,2.80695e+08
832982896,1.333e-06,5.95945e+08
874900745,2.004e-06,4.16352e+08
865227396,2.554e-06,3.2308e+08
834057713,1.342e-06,5.92712e+08
875975562,1.493e-06,5.59541e+08
866302212,2.725e-06,3.03182e+08
835132530,1.791e-05,4.44693e+07
877050379,1.563e-06,5.35138e+08
867377029,2.234e-06,3.70275e+08
836207346,2.915e-06,2.73574e+08
878125195,1.392e-06,6.01613e+08
868451846,2.0047e-05,4.13139e+07
837282163,2.112e-05,3.78075e+07
879200012,3.0256e-05,2.77125e+07
869526662,1.633e-06,5.07805e+08
838356980,1.332e-06,6.0024e+08
880274829,2.325e-06,3.61073e+08
870601479,1.262e-06,6.579e+08
839431796,1.082e-06,7.39875e+08
881349645,1.192e-06,7.05135e+08
871676295,1.403e-06,5.92513e+08
840506613,1.293e-06,6.1993e+08
882424462,1.993e-06,4.22251e+08
872751112,1.964e-06,4.23788e+08
841581430,1.784e-06,4.49885e+08
883499278,1.883e-06,4.47462e+08
873825929,2.3012e-05,3.62135e+07
842656246,3.3792e-05,2.37814e+07
884574095,2.4014e-05,3.51293e+07
874900745,1.593e-06,5.23773e+08
843731063,1.663e-06,4.83851e+08
885648912,1.763e-06,4.79081e+08
875975562,1.453e-06,5.74945e+08
844805879,1.283e-06,6.27958e+08
886723728,1.553e-06,5.44524e+08
877050379,1.653e-06,5.06001e+08
845880696,1.052e-06,7.6682e+08
887798545,1.833e-06,4.61904e+08
878125195,1.493e-06,5.60915e+08
846955513,1.313e-06,6.15171e+08
888873362,1.122e-06,7.55522e+08
879200012,2.2703e-05,3.69321e+07
848030329,2.4355e-05,3.32065e+07
889948178,2.1991e-05,3.8594e+07
880274829,2.935e-06,2.86029e+08
849105146,1.774e-06,4.56465e+08
891022995,1.402e-06,6.06095e+08
881349645,1.062e-06,7.91451e+08
850179963,1.503e-06,5.39451e+08
892097812,1.803e-06,4.71864e+08
882424462,2.494e-06,3.37428e+08
851254779,1.062e-06,7.64425e+08
893172628,1.944e-06,4.38167e+08
883499278,2.144e-06,3.9299e+08
852329596,1.162e-06,6.99522e+08
894247445,1.323e-06,6.44611e+08
884574095,1.9416e-05,4.34485e+07
853404413,2.4997e-05,3.25587e+07
895322261,2.5337e-05,3.36996e+07
885648912,1.913e-06,4.41516e+08
854479229,1.493e-06,5.4581e+08
896397078,1.483e-06,5.76447e+08
886723728,1.442e-06,5.86439e+08
855554046,1.142e-06,7.14466e+08
897471895,1.473e-06,5.81056e+08
887798545,1.683e-06,5.03072e+08
856628862,1.142e-06,7.15363e+08
898546711,1.603e-06,5.34573e+08
888873362,1.092e-06,7.76278e+08
857703679,1.283e-06,6.37545e+08
899621528,1.823e-06,4.70623e+08
889948178,2.3654e-05,3.58806e+07
858778496,2.68e-05,3.05595e+07
900696345,2.3744e-05,3.61763e+07
891022995,2.234e-06,3.8037e+08
859853312,2.345e-06,3.49689e+08
901771161,1.974e-06,4.35662e+08
892097812,3.466e-06,2.45462e+08
860928129,1.563e-06,5.25301e+08
902845978,1.603e-06,5.37131e+08
893172628,1.122e-06,7.59176e+08
862002946,1.473e-06,5.58092e+08
903920795,1.182e-06,7.29311e+08
894247445,1.102e-06,7.73885e+08
863077762,1.643e-06,5.00971e+08
904995611,1.353e-06,6.37894e+08
895322261,1.9807e-05,4.31083e+07
864152579,2.5347e-05,3.25135e+07
906070428,2.0508e-05,4.21346e+07
896397078,1.613e-06,5.29988e+08
865227396,1.563e-06,5.27924e+08
907145245,1.323e-06,6.53909e+08
897471895,1.884e-06,4.54297e+08
866302212,1.313e-06,6.29223e+08
908220061,1.072e-06,8.07972e+08
898546711,1.693e-06,5.06155e+08
867377029,1.032e-06,8.01546e+08
909294878,1.393e-06,6.22521e+08
899621528,1.593e-06,5.38572e+08
868451846,1.192e-06,6.94816e+08
910369694,1.452e-06,5.97931e+08
900696345,1.7573e-05,4.88802e+07
869526662,2.3363e-05,3.5494e+07
911444511,2.4876e-05,3.49422e+07
901771161,1.472e-06,5.84236e+08
870601479,2.204e-06,3.76711e+08
912519328,1.633e-06,5.32913e+08
902845978,1.543e-06,5.58018e+08
871676295,1.413e-06,5.88319e+08
913594144,1.082e-06,8.05241e+08
903920795,1.613e-06,5.34436e+08
872751112,1.964e-06,4.23788e+08
914668961,1.323e-06,6.59332e+08
904995611,1.492e-06,5.78466e+08
873825929,1.693e-06,4.9223e+08
915743778,1.182e-06,7.38851e+08
906070428,2.177e-05,3.96921e+07
874900745,2.111e-05,3.95249e+07
916818594,1.8204e-05,4.80305e+07
907145245,1.723e-06,5.02102e+08
875975562,1.483e-06,5.63314e+08
917893411,1.543e-06,5.67318e+08
908220061,1.483e-06,5.8405e+08
877050379,1.403e-06,5.96166e+08
918968228,1.373e-06,6.38308e+08
909294878,1.052e-06,8.24307e+08
878125195,1.563e-06,5.35794e+08
920043044,1.583e-06,5.54278e+08
910369694,1.052e-06,8.25282e+08
879200012,1.292e-06,6.48971e+08
921117861,1.483e-06,5.92344e+08
911444511,2.0518e-05,4.23638e+07
880274829,2.4856e-05,3.37744e+07
922192677,2.0919e-05,4.20418e+07
912519328,1.442e-06,6.03499e+08
881349645,1.493e-06,5.62974e+08
923267494,1.703e-06,5.17027e+08
913594144,1.252e-06,6.95904e+08
882424462,1.362e-06,6.17875e+08
924342311,1.503e-06,5.86508e+08
914668961,1.393e-06,6.262e+08
883499278,1.182e-06,7.12835e+08
925417127,1.743e-06,5.06338e+08
915743778,3.696e-06,2.36288e+08
884574095,1.072e-06,7.86936e+08
926491944,1.293e-06,6.8335e+08
916818594,1.8745e-05,4.66442e+07
885648912,2.117e-05,3.98971e+07
927566761,2.3384e-05,3.78291e+07
917893411,1.483e-06,5.90271e+08
886723728,1.473e-06,5.74098e+08
928641577,1.633e-06,5.42328e+08
918968228,1.853e-06,4.72961e+08
887798545,1.472e-06,5.75184e+08
929716394,1.373e-06,6.45773e+08
920043044,1.814e-06,4.83694e+08
888873362,1.342e-06,6.31666e+08
930791211,1.332e-06,6.6642e+08
921117861,1.042e-06,8.43039e+08
889948178,1.312e-06,6.46891e+08
931866027,1.202e-06,7.39348e+08
922192677,1.9856e-05,4.42925e+07
891022995,2.113e-05,4.02151e+07
932940844,2.0107e-05,4.42494e+07
923267494,1.352e-06,6.51255e+08
892097812,1.302e-06,6.53434e+08
934015660,2.254e-06,3.95185e+08
924342311,1.903e-06,4.63227e+08
893172628,1.303e-06,6.53719e+08
935090477,1.142e-06,7.80886e+08
925417127,1.192e-06,7.40391e+08
894247445,1.112e-06,7.66925e+08
936165294,1.352e-06,6.60353e+08
926491944,1.343e-06,6.57909e+08
895322261,1.333e-06,6.40545e+08
937240110,1.523e-06,5.86882e+08
927566761,2.4655e-05,3.5879e+07
896397078,1.9867e-05,4.30297e+07
938314927,1.9957e-05,4.48387e+07
928641577,1.543e-06,5.73961e+08
897471895,1.823e-06,4.69499e+08
939389744,1.793e-06,4.9965e+08
929716394,1.162e-06,7.63035e+08
898546711,1.222e-06,7.01245e+08
940464560,1.282e-06,6.99608e+08
930791211,9.82e-07,9.03943e+08
899621528,1.323e-06,6.48485e+08
941539377,2.194e-06,4.09262e+08
931866027,1.042e-06,8.52876e+08
900696345,1.322e-06,6.49751e+08
942614194,1.283e-06,7.0066e+08
932940844,1.9376e-05,4.59188e+07
901771161,2.0969e-05,4.10127e+07
943689010,2.0218e-05,4.45134e+07
934015660,1.723e-06,5.16974e+08
902845978,1.553e-06,5.54424e+08
944763827,1.643e-06,5.48385e+08
935090477,1.422e-06,6.27125e+08
903920795,1.132e-06,7.61525e+08
945838644,1.442e-06,6.25535e+08
936165294,1.443e-06,6.18709e+08
904995611,1.452e-06,5.94402e+08
946913460,1.353e-06,6.67441e+08
937240110,1.383e-06,6.46292e+08
906070428,1.523e-06,5.67364e+08
947988277,1.142e-06,7.91657e+08
938314927,1.8385e-05,4.86727e+07
907145245,2.5648e-05,3.37305e+07
949063093,1.4166e-05,6.38922e+07
939389744,1.413e-06,6.34021e+08
908220061,1.693e-06,5.11604e+08
950137910,1.413e-06,6.41275e+08
940464560,1.163e-06,7.71193e+08
909294878,1.293e-06,6.70666e+08
951212727,1.483e-06,6.11697e+08
941539377,1.272e-06,7.05913e+08
910369694,9.82e-07,8.8411e+08
952287543,1.232e-06,7.37153e+08
942614194,1.031e-06,8.71918e+08
911444511,1.282e-06,6.7802e+08
953362360,1.553e-06,5.85446e+08
943689010,2.7912e-05,3.22432e+07
912519328,2.2041e-05,3.94831e+07
954437177,2.0628e-05,4.41256e+07
944763827,1.804e-06,4.99444e+08
913594144,1.703e-06,5.1161e+08
955511993,1.402e-06,6.49962e+08
945838644,3.346e-06,2.69582e+08
914668961,1.522e-06,5.73125e+08
956586810,1.452e-06,6.28287e+08
946913460,1.383e-06,6.52962e+08
915743778,1.322e-06,6.60606e+08
957661627,1.232e-06,7.41313e+08
947988277,1.563e-06,5.78421e+08
916818594,1.042e-06,8.39104e+08
958736443,1.263e-06,7.23929e+08
949063093,5.35e-06,1.69177e+08
917893411,2.3644e-05,3.7023e+07
959811260,2.3023e-05,3.9758e+07
950137910,1.673e-06,5.41615e+08
918968228,1.403e-06,6.24659e+08
960886076,2.224e-06,4.12038e+08
951212727,3.928e-06,2.30944e+08
920043044,1.052e-06,8.34051e+08
961960893,1.022e-06,8.97649e+08
952287543,1.143e-06,7.94551e+08
921117861,1.573e-06,5.58453e+08
963035710,1.262e-06,7.27752e+08
953362360,2.224e-06,4.08812e+08
922192677,1.162e-06,7.5686e+08
964110526,1.754e-06,5.242e+08
954437177,9.658e-06,9.42454e+07
923267494,2.2632e-05,3.89049e+07
965185343,2.151e-05,4.27928e+07
955511993,1.493e-06,6.10346e+08
924342311,1.724e-06,5.11323e+08
966260160,1.713e-06,5.37944e+08
956586810,1.984e-06,4.59815e+08
925417127,8.92e-07,9.89402e+08
967334976,1.072e-06,8.60562e+08
957661627,1.192e-06,7.66189e+08
926491944,1.513e-06,5.83986e+08
968409793,1.583e-06,5.83416e+08
958736443,1.353e-06,6.75774e+08
927566761,1.182e-06,7.4839e+08
969484610,1.172e-06,7.88884e+08
959811260,1.9657e-05,4.6566e+07
928641577,1.7563e-05,5.04254e+07
970559426,2.5387e-05,3.64595e+07
960886076,1.763e-06,5.1978e+08
929716394,1.423e-06,6.23083e+08
971634243,1.764e-06,5.25296e+08
961960893,1.092e-06,8.40108e+08
930791211,1.212e-06,7.32402e+08
972709059,1.283e-06,7.2303e+08
963035710,3.346e-06,2.74484e+08
931866027,1.653e-06,5.37627e+08
973783876,1.353e-06,6.8638e+08
964110526,1.883e-06,4.88289e+08
932940844,1.252e-06,7.1064e+08
974858693,1.202e-06,7.73459e+08
965185343,1.0559e-05,8.71742e+07
934015660,1.8124e-05,4.91474e+07
975933509,2.137e-05,4.35528e+07
966260160,1.834e-06,5.02452e+08
935090477,1.523e-06,5.85536e+08
977008326,1.813e-06,5.13926e+08
967334976,1.422e-06,6.4875e+08
936165294,1.363e-06,6.55023e+08
978083143,9.52e-07,9.79803e+08
968409793,1.413e-06,6.53608e+08
937240110,1.933e-06,4.62401e+08
979157959,1.162e-06,8.03613e+08
969484610,1.262e-06,7.32625e+08
938314927,1.292e-06,6.92606e+08
980232776,1.483e-06,6.30359e+08
970559426,2.3213e-05,3.98741e+07
939389744,1.8174e-05,4.92941e+07
981307593,1.9737e-05,4.74159e+07
971634243,1.313e-06,7.05729e+08
940464560,1.864e-06,4.81168e+08
982382409,1.764e-06,5.31107e+08
972709059,1.543e-06,6.01197e+08
941539377,1.343e-06,6.68594e+08
983457226,1.673e-06,5.60608e+08
973783876,1.422e-06,6.53075e+08
942614194,1.152e-06,7.80336e+08
984532042,1.403e-06,6.69225e+08
974858693,1.703e-06,5.45918e+08
943689010,1.623e-06,5.54511e+08
985606859,1.232e-06,7.62945e+08
975933509,1.9606e-05,4.74713e+07
944763827,2.0619e-05,4.36974e+07
986681676,2.0428e-05,4.60629e+07
977008326,2.174e-06,4.28587e+08
945838644,2.595e-06,3.476e+08
987756492,1.663e-06,5.66445e+08
978083143,1.553e-06,6.00626e+08
946913460,9.81e-07,9.20537e+08
988831309,1.243e-06,7.58667e+08
979157959,2.084e-06,4.4808e+08
947988277,2.334e-06,3.87349e+08
989906126,1.102e-06,8.56668e+08
980232776,2.384e-06,3.92124e+08
949063093,1.522e-06,5.94676e+08
990980942,2.013e-06,4.69485e+08
981307593,2.4025e-05,3.89531e+07
950137910,2.4736e-05,3.66317e+07
992055759,2.3924e-05,3.9546e+07
982382409,1.773e-06,5.28411e+08
951212727,2.064e-06,4.39509e+08
993130576,1.473e-06,6.42989e+08
983457226,1.382e-06,6.78653e+08
952287543,1.593e-06,5.70102e+08
994205392,1.092e-06,8.68268e+08
984532042,1.572e-06,5.97279e+08
953362360,1.502e-06,6.05324e+08
995280209,1.583e-06,5.99604e+08
985606859,2.124e-06,4.42537e+08
954437177,1.493e-06,6.0966e+08
996355026,1.794e-06,5.29653e+08
986681676,1.9346e-05,4.86391e+07
955511993,2.3404e-05,3.89355e+07
997429842,2.4235e-05,3.925e+07
987756492,1.994e-06,4.72416e+08
956586810,1.503e-06,6.06968e+08
998504659,1.914e-06,4.97517e+08
988831309,2.294e-06,4.11082e+08
957661627,1.422e-06,6.42263e+08
999579475,8.31e-07,1.14714e+09
989906126,2.174e-06,4.34245e+08
958736443,1.242e-06,7.36169e+08
1000654292,1.463e-06,6.52289e+08
990980942,2.985e-06,3.16607e+08
959811260,1.192e-06,7.67909e+08
1001729109,1.884e-06,5.07072e+08
992055759,2.1781e-05,4.34369e+07
960886076,3.3152e-05,2.76415e+07
1002803925,2.5608e-05,3.73457e+07
993130576,1.964e-06,4.82242e+08
961960893,2.184e-06,4.20054e+08
1003878742,2.896e-06,3.30585e+08
994205392,1.423e-06,6.66302e+08
963035710,2.054e-06,4.47138e+08
1004953559,2.104e-06,4.55513e+08
995280209,2.625e-06,3.6159e+08
964110526,1.473e-06,6.24201e+08
1006028375,2.064e-06,4.64837e+08
996355026,1.272e-06,7.47011e+08
965185343,1.803e-06,5.10523e+08
1007103192,1.533e-06,6.26516e+08
997429842,2.4907e-05,3.8191e+07
966260160,2.9134e-05,3.16296e+07
1008178009,4.281e-05,2.24591e+07
998504659,1.483e-06,6.42109e+08
967334976,1.262e-06,7.31e+08
1009252825,2.124e-06,4.53154e+08
999579475,1.343e-06,7.09809e+08
968409793,1.092e-06,8.4574e+08
1010327642,1.413e-06,6.81899e+08
1000654292,1.993e-06,4.78825e+08
969484610,1.392e-06,6.64204e+08
1011402458,1.513e-06,6.37507e+08
1001729109,1.804e-06,5.29558e+08
970559426,1.233e-06,7.50687e+08
1012477275,1.372e-06,7.03771e+08
1002803925,2.5438e-05,3.75953e+07
971634243,2.0438e-05,4.53382e+07
1013552092,2.4676e-05,3.91716e+07
1003878742,2.444e-06,3.91724e+08
972709059,2.174e-06,4.26701e+08
1014626908,1.392e-06,6.95132e+08
1004953559,1.723e-06,5.56238e+08
973783876,1.383e-06,6.71491e+08
1015701725,2.084e-06,4.64803e+08
1006028375,1.683e-06,5.70067e+08
974858693,1.343e-06,6.92254e+08
1016776542,1.392e-06,6.96605e+08
1007103192,1.473e-06,6.52036e+08
975933509,1.423e-06,6.54057e+08
1017851358,1.183e-06,8.2054e+08
1008178009,2.1801e-05,4.41023e+07
977008326,2.4626e-05,3.78359e+07
1018926175,2.671e-05,3.63805e+07
1009252825,1.383e-06,6.9595e+08
978083143,1.633e-06,5.71202e+08
1020000992,1.383e-06,7.03361e+08
1010327642,1.423e-06,6.77107e+08
979157959,1.774e-06,5.2638e+08
1021075808,1.623e-06,5.99984e+08
1011402458,1.532e-06,6.29601e+08
980232776,1.724e-06,5.42241e+08
1022150625,1.664e-06,5.85817e+08
1012477275,1.893e-06,5.10076e+08
981307593,2.174e-06,4.30473e+08
1023225441,1.493e-06,6.53599e+08
1013552092,2.8393e-05,3.40436e+07
982382409,2.8273e-05,3.31367e+07
1024300258,2.68e-05,3.64496e+07
1014626908,1.613e-06,5.99891e+08
983457226,2.395e-06,3.91607e+08
1025375075,1.833e-06,5.33483e+08
1015701725,2.865e-06,3.38097e+08
984532042,1.563e-06,6.00718e+08
1026449891,1.282e-06,7.63572e+08
1016776542,1.893e-06,5.12242e+08
985606859,1.452e-06,6.47347e+08
1027524708,1.563e-06,6.26951e+08
1017851358,1.323e-06,7.3371e+08
986681676,2.144e-06,4.38887e+08
1028599525,1.483e-06,6.61463e+08
1018926175,2.119e-05,4.58577e+07
987756492,2.6599e-05,3.54148e+07
1029674341,2.2111e-05,4.44111e+07
1020000992,1.834e-06,5.30397e+08
988831309,1.473e-06,6.40206e+08
1030749158,1.393e-06,7.0567e+08
1021075808,2.124e-06,4.58462e+08
989906126,1.313e-06,7.19001e+08
1031823975,3.356e-06,2.93213e+08
1022150625,1.462e-06,6.66757e+08
990980942,2.094e-06,4.51324e+08
1032898791,1.232e-06,7.99553e+08
1023225441,1.243e-06,7.85055e+08
992055759,1.242e-06,7.61754e+08
1033973608,1.403e-06,7.02833e+08
1024300258,2.0789e-05,4.69887e+07
993130576,2.4946e-05,3.79669e+07
1035048425,1.9837e-05,4.97605e+07
1025375075,1.482e-06,6.59834e+08
994205392,1.543e-06,6.14484e+08
1036123241,1.773e-06,5.57318e+08
1026449891,1.984e-06,4.93397e+08
995280209,1.553e-06,6.11187e+08
1037198058,1.313e-06,7.5335e+08
1027524708,1.192e-06,8.22084e+08
996355026,1.102e-06,8.62249e+08
1038272874,1.222e-06,8.1029e+08
1028599525,1.744e-06,5.62471e+08
997429842,2.204e-06,4.31589e+08
1039347691,1.523e-06,6.5082e+08
1029674341,2.158e-05,4.55039e+07
998504659,2.639e-05,3.60837e+07
1040422508,2.3995e-05,4.13513e+07
1030749158,1.623e-06,6.05668e+08
999579475,2.264e-06,4.21057e+08
1041497324,1.713e-06,5.7983e+08
1031823975,1.112e-06,8.84914e+08
1000654292,2.004e-06,4.76197e+08
1042572141,1.262e-06,7.87856e+08
1032898791,1.373e-06,7.17443e+08
1001729109,1.272e-06,7.5104e+08
1043646958,1.032e-06,9.64437e+08
1033973608,1.142e-06,8.63462e+08
1002803925,1.322e-06,7.2341e+08
1044721774,1.543e-06,6.45706e+08
1035048425,2.2211e-05,4.44419e+07
1003878742,2.0298e-05,4.71659e+07
1045796591,2.2171e-05,4.49844e+07
1036123241,1.403e-06,7.04294e+08
1004953559,2.094e-06,4.57688e+08
1046871408,1.413e-06,7.06564e+08
1037198058,1.814e-06,5.45286e+08
1006028375,1.162e-06,8.25666e+08
1047946224,1.262e-06,7.91917e+08
1038272874,1.403e-06,7.05755e+08
1007103192,1.643e-06,5.8457e+08
1049021041,1.854e-06,5.39603e+08
1039347691,1.313e-06,7.54912e+08
1008178009,1.563e-06,6.15146e+08
1050095857,1.142e-06,8.76926e+08
1040422508,2.2772e-05,4.35721e+07
1009252825,3.0827e-05,3.12226e+07
1051170674,2.4756e-05,4.04942e+07
1041497324,1.542e-06,6.44131e+08
1010327642,1.573e-06,6.12539e+08
1052245491,1.654e-06,6.06711e+08
1042572141,1.392e-06,7.14277e+08
1011402458,1.092e-06,8.83286e+08
1053320307,1.312e-06,7.65644e+08
1043646958,1.382e-06,7.20188e+08
1012477275,1.813e-06,5.32583e+08
1054395124,1.222e-06,8.22872e+08
1044721774,1.052e-06,9.47076e+08
1013552092,1.894e-06,5.10348e+08
1055469941,1.503e-06,6.6971e+08
1045796591,2.2291e-05,4.47422e+07
1014626908,1.5589e-05,6.20709e+07
1056544757,2.3353e-05,4.31465e+07
1046871408,1.974e-06,5.05762e+08
1015701725,2.004e-06,4.83358e+08
1057619574,1.513e-06,6.66639e+08
1047946224,1.062e-06,9.41054e+08
1016776542,2.415e-06,4.01521e+08
1058694391,1.363e-06,7.40755e+08
1049021041,1.322e-06,7.56751e+08
1017851358,1.694e-06,5.73022e+08
1059769207,1.322e-06,7.64504e+08
1050095857,1.483e-06,6.75286e+08
1018926175,1.203e-06,8.0775e+08
1060844024,1.723e-06,5.87173e+08
1051170674,1.5779e-05,6.35322e+07
1020000992,2.4005e-05,4.05228e+07
1061918840,1.9386e-05,5.224e+07
1052245491,1.934e-06,5.18873e+08
1021075808,2.084e-06,4.67262e+08
1062993657,1.533e-06,6.61285e+08
1053320307,2.044e-06,4.9145e+08
1022150625,1.112e-06,8.76618e+08
1064068474,9.61e-07,1.05596e+09
1054395124,1.232e-06,8.16193e+08
1023225441,1.282e-06,7.61173e+08
1065143290,1.403e-06,7.2402e+08
1055469941,1.172e-06,8.58852e+08
1024300258,1.432e-06,6.82157e+08
1066218107,1.212e-06,8.38964e+08
1056544757,2.5658e-05,3.92704e+07
1025375075,2.3203e-05,4.21443e+07
1067292924,2.1671e-05,4.69683e+07
1057619574,1.553e-06,6.49469e+08
1026449891,1.973e-06,4.96147e+08
1068367740,2.084e-06,4.88903e+08
1058694391,1.232e-06,8.19521e+08
1027524708,1.372e-06,7.1423e+08
1069442557,1.503e-06,6.78576e+08
1059769207,1.482e-06,6.81967e+08
1028599525,1.232e-06,7.96225e+08
1070517374,1.242e-06,8.22001e+08
1060844024,1.212e-06,8.34736e+08
1029674341,9.72e-07,1.01026e+09
1071592190,1.502e-06,6.80393e+08
1061918840,2.4746e-05,4.09248e+07
1030749158,2.7742e-05,3.54336e+07
1072667007,2.3974e-05,4.26702e+07
1062993657,1.382e-06,7.33538e+08
1031823975,1.803e-06,5.4577e+08
1073741824,1.523e-06,6.72357e+08
